"","MSOA","residents","annual_income","NIC","ITEMS_SUM","ITEMS_per_capita","prescriptions_per_capita","prescriptions","NIC_per_capita","avg_generic_ratio","min_generic_ratio","max_generic_ratio","practices","residents_per_practice"
"224","E02000344",6387,40040,164864.46,17811,2.789,0.495,3162,25.813,0.533,0.5096065873742,0.554229934924078,3,2129
"225","E02000347",7956,35360,47520.72,4100,0.515,0.151,1202,5.973,0.631,0.573022312373225,0.689814814814815,2,3978
"226","E02000348",8120,31200,97825.9400000001,10046,1.237,0.256,2082,12.048,0.564,0.521543985637343,0.607438016528926,2,4060
"227","E02000352",6883,41080,137252.78,15275,2.219,0.337,2318,19.941,0.588,0.561276287164612,0.615548455804047,2,3441
"228","E02000353",7786,50960,15260.7,1844,0.237,0.07,543,1.96,0.646,0.646408839779006,0.646408839779006,1,7786
"229","E02000354",9502,34840,96533.83,9443,0.994,0.139,1320,10.159,0.602,0.601515151515152,0.601515151515152,1,9502
"230","E02000355",8485,41080,58260.2,6153,0.725,0.113,955,6.866,0.566,0.566492146596859,0.566492146596859,1,8485
"231","E02000356",7346,49920,71739.4000000001,7350,1.001,0.144,1057,9.766,0.568,0.567644276253548,0.567644276253548,1,7346
"232","E02000357",6339,27560,102381.73,12258,1.934,0.315,1994,16.151,0.615,0.601412714429869,0.628115653040877,2,3169
"233","E02000358",11058,36920,27639.48,2628,0.238,0.062,681,2.5,0.609,0.609397944199706,0.609397944199706,1,11058
"234","E02000360",11292,31720,85727.2899999999,12269,1.087,0.159,1794,7.592,0.589,0.584905660377358,0.592385218365062,2,5646
"235","E02000361",7640,35880,133123.51,15355,2.01,0.279,2128,17.425,0.788,0.604351329572925,1,5,1528
"236","E02000363",10845,29120,156445.74,17726,1.634,0.229,2486,14.426,0.581,0.561389961389961,0.601175482787573,2,5422
"237","E02000364",8867,41600,57213.53,7664,0.864,0.163,1441,6.452,0.626,0.593307593307593,0.659638554216867,2,4433
"238","E02000367",9741,41080,181416.13,18994,1.95,0.3,2922,18.624,0.633,0.583333333333333,0.707520891364902,5,1948
"239","E02000371",12369,36920,11725.12,1938,0.157,0.041,510,0.948,0.549,0.549019607843137,0.549019607843137,1,12369
"240","E02000372",9175,36400,60646.56,8185,0.892,0.167,1532,6.61,0.644,0.598051157125457,0.689170182841069,2,4587
"241","E02000374",6731,44720,36994.79,4663,0.693,0.132,891,5.496,0.603,0.602693602693603,0.602693602693603,1,6731
"242","E02000376",6915,43680,62158.61,8164,1.181,0.222,1536,8.989,0.616,0.605849582172702,0.625916870415648,2,3457
"243","E02000379",7581,54600,72466.85,6801,0.897,0.157,1193,9.559,0.582,0.581726739312657,0.581726739312657,1,7581
"244","E02000381",7768,57200,77569.13,7807,1.005,0.211,1640,9.986,0.604,0.596133190118153,0.61212976022567,2,3884
"245","E02000386",8136,41600,227303.84,21214,2.607,0.358,2911,27.938,0.594,0.514423076923077,0.681818181818182,3,2712
"246","E02000387",6272,44720,16536.5,1646,0.262,0.084,527,2.637,0.679,0.679316888045541,0.679316888045541,1,6272
"247","E02000389",8255,55640,41831.8800000001,4404,0.533,0.108,890,5.067,0.607,0.606741573033708,0.606741573033708,1,8255
"248","E02000390",6448,54600,187723.31,24334,3.774,0.369,2377,29.113,0.61,0.523206751054852,0.696465696465696,2,3224
"249","E02000391",7729,58760,2050.5,162,0.021,0.008,60,0.265,0.64,0.280701754385965,1,2,3864
"250","E02000392",9578,59280,142797.2,13297,1.388,0.241,2304,14.909,0.592,0.569568755085435,0.614883720930233,2,4789
"251","E02000397",7815,37960,48338.21,6704,0.858,0.187,1463,6.185,0.663,0.659621802002225,0.666666666666667,2,3907
"252","E02000398",7123,29640,17263.24,1984,0.279,0.095,676,2.424,0.71,0.667883211678832,0.751243781094527,2,3561
"253","E02000403",7199,40040,227790.35,30469,4.232,0.566,4073,31.642,0.59,0.532369942196532,0.631654676258993,4,1799
"254","E02000405",6548,60320,59104.77,7577,1.157,0.243,1591,9.026,0.58,0.548969072164949,0.611042944785276,2,3274
"255","E02000406",7025,36400,58366.28,9409,1.339,0.161,1131,8.308,0.58,0.580017683465959,0.580017683465959,1,7025
"256","E02000407",7312,32240,133528.53,22913,3.134,0.303,2216,18.262,0.694,0.546845124282983,0.923076923076923,3,2437
"257","E02000408",7612,30160,26808.01,3503,0.46,0.092,699,3.522,0.609,0.609442060085837,0.609442060085837,1,7612
"258","E02000409",6527,32760,139790.68,17974,2.754,0.332,2168,21.417,0.612,0.55527479469362,0.668376068376068,2,3263
"259","E02000410",6693,58760,133295.37,14132,2.111,0.338,2259,19.916,0.6,0.596474045053869,0.604200323101777,2,3346
"260","E02000412",6914,33800,25069.19,4427,0.64,0.106,733,3.626,0.673,0.672578444747613,0.672578444747613,1,6914
"261","E02000413",7500,59800,66448.59,6759,0.901,0.205,1540,8.86,0.662,0.62019758507135,0.70429252782194,2,3750
"262","E02000415",6845,37960,83206.37,10793,1.577,0.295,2016,12.156,0.57,0.569746376811594,0.570175438596491,2,3422
"263","E02000418",5509,63440,34002.83,5817,1.056,0.154,849,6.172,0.58,0.579505300353357,0.579505300353357,1,5509
"264","E02000419",8108,40560,27522.66,3286,0.405,0.127,1033,3.395,0.762,0.654811715481172,0.866666666666667,4,2027
"265","E02000420",7432,34840,133478.37,17531,2.359,0.337,2508,17.96,0.612,0.593314763231198,0.639896373056995,3,2477
"266","E02000422",7825,33280,90169.0099999999,10945,1.399,0.229,1790,11.523,0.606,0.604989604989605,0.607487922705314,2,3912
"267","E02000423",6813,36920,2135.03,234,0.034,0.013,91,0.313,0.473,0.472527472527473,0.472527472527473,1,6813
"268","E02000424",7198,54080,9663.23999999999,1389,0.193,0.045,325,1.342,0.64,0.64,0.64,1,7198
"269","E02000425",7256,37440,46201.87,6755,0.931,0.152,1100,6.367,0.633,0.613861386138614,0.651651651651652,2,3628
"270","E02000426",6731,61360,127120.99,12850,1.909,0.222,1491,18.886,0.561,0.561368209255533,0.561368209255533,1,6731
"271","E02000428",7022,32760,24302.95,3996,0.569,0.097,678,3.461,0.674,0.674041297935103,0.674041297935103,1,7022
"272","E02000429",6852,66560,83377.58,9676,1.412,0.265,1815,12.168,0.597,0.568818514007308,0.624748490945674,2,3426
"273","E02000430",7417,56160,14548.7,2371,0.32,0.076,567,1.962,0.67,0.670194003527337,0.670194003527337,1,7417
"274","E02000435",7426,43680,30875.83,3297,0.444,0.106,789,4.158,0.619,0.61850443599493,0.61850443599493,1,7426
"275","E02000437",8377,41600,57976.12,8866,1.058,0.13,1093,6.921,0.59,0.590118938700823,0.590118938700823,1,8377
"276","E02000438",7910,41080,148634.07,17789,2.249,0.222,1756,18.791,0.533,0.533029612756264,0.533029612756264,1,7910
"277","E02000442",8706,39000,61820.42,9053,1.04,0.173,1503,7.101,0.589,0.577401129943503,0.600323624595469,2,4353
"278","E02000443",9470,38480,187156.22,20330,2.147,0.201,1903,19.763,0.483,0.483447188649501,0.483447188649501,1,9470
"279","E02000444",8499,40040,241406.37,31324,3.686,0.424,3604,28.404,0.576,0.525761772853186,0.630252100840336,3,2833
"280","E02000447",7058,49400,27135.85,5095,0.722,0.099,701,3.845,0.603,0.603423680456491,0.603423680456491,1,7058
"281","E02000448",6641,62400,192447.32,26200,3.945,0.298,1981,28.979,0.571,0.542217700915565,0.6,2,3320
"282","E02000449",8137,34840,35547.81,4674,0.574,0.101,825,4.369,0.628,0.627878787878788,0.627878787878788,1,8137
"283","E02000452",8218,45240,67635.7000000001,10206,1.242,0.215,1764,8.23,0.634,0.613333333333333,0.653887113951012,2,4109
"284","E02000453",7620,46800,51697.6200000001,7140,0.937,0.195,1485,6.784,0.615,0.606851549755302,0.622706422018349,2,3810
"285","E02000455",8135,43680,112103.61,12618,1.551,0.205,1664,13.78,0.485,0.205128205128205,1,7,1162
"286","E02000456",7059,47320,211962.26,28589,4.05,0.429,3029,30.027,0.534,0.491867638810993,0.577046548956661,2,3529
"287","E02000457",6314,49920,143472.07,18133,2.872,0.268,1693,22.723,0.549,0.54873006497342,0.54873006497342,1,6314
"288","E02000459",8235,37960,37036.21,6736,0.818,0.12,988,4.497,0.61,0.610323886639676,0.610323886639676,1,8235
"289","E02000460",6518,37960,136133.65,19024,2.919,0.392,2556,20.886,0.633,0.596122778675283,0.685185185185185,3,2172
"290","E02000461",6947,52520,55572.4899999999,6922,0.996,0.15,1044,7.999,0.635,0.635057471264368,0.635057471264368,1,6947
"291","E02000468",7782,35880,59531.77,5760,0.74,0.137,1063,7.65,0.54,0.539981185324553,0.539981185324553,1,7782
"292","E02000469",6443,32760,67661.6300000001,8562,1.329,0.239,1537,10.502,0.577,0.531784841075795,0.623087621696801,2,3221
"293","E02000470",7887,39520,138178.59,15232,1.931,0.201,1588,17.52,0.505,0.505037783375315,0.505037783375315,1,7887
"294","E02000472",8989,37440,12481.57,2148,0.239,0.057,515,1.389,0.588,0.588349514563107,0.588349514563107,1,8989
"295","E02000473",9588,40560,21584.96,2118,0.221,0.067,643,2.251,0.565,0.564541213063764,0.564541213063764,1,9588
"296","E02000474",8343,35360,24580.56,3050,0.366,0.089,742,2.946,0.628,0.628032345013477,0.628032345013477,1,8343
"297","E02000477",9360,44200,100662.94,16211,1.732,0.165,1548,10.755,0.506,0.506459948320413,0.506459948320413,1,9360
"298","E02000479",8134,40040,38355.96,4648,0.571,0.103,835,4.716,0.54,0.540119760479042,0.540119760479042,1,8134
"299","E02000480",9795,37960,44566.85,8065,0.823,0.12,1174,4.55,0.605,0.56570841889117,0.645,2,4897
"300","E02000481",7793,36400,41687.97,5122,0.657,0.129,1008,5.349,0.504,0.503968253968254,0.503968253968254,1,7793
"301","E02000482",6396,49400,166608.07,26867,4.201,0.414,2651,26.049,0.566,0.537758830694275,0.594648166501487,2,3198
"302","E02000483",7614,34840,111917.23,14478,1.901,0.294,2242,14.699,0.517,0.515508021390374,0.518745218056618,2,3807
"303","E02000484",8199,41080,67151.73,9706,1.184,0.158,1293,8.19,0.497,0.497293116782676,0.497293116782676,1,8199
"304","E02000485",7986,39520,80960.9999999999,9584,1.2,0.237,1889,10.138,0.599,0.564270152505447,0.65034965034965,3,2662
"305","E02000486",7366,39000,95512.81,10517,1.428,0.283,2088,12.967,0.625,0.565600882028666,0.673563218390805,3,2455
"306","E02000487",7843,57720,69709.8100000001,9445,1.204,0.231,1809,8.888,0.539,0.5298769771529,0.548435171385991,2,3921
"307","E02000489",7884,36400,140010.02,16089,2.041,0.212,1675,17.759,0.475,0.475223880597015,0.475223880597015,1,7884
"308","E02000490",7828,34320,113409.59,15157,1.936,0.313,2453,14.488,0.686,0.555151515151515,1,4,1957
"309","E02000492",6272,37960,116324.68,14132,2.253,0.372,2331,18.547,0.453,0.25,0.564285714285714,3,2090
"310","E02000493",6210,34840,50879.6899999999,7048,1.135,0.168,1044,8.193,0.484,0.483716475095785,0.483716475095785,1,6210
"311","E02000495",9473,43680,96203.3899999999,12459,1.315,0.165,1565,10.156,0.539,0.539297124600639,0.539297124600639,1,9473
"312","E02000496",7399,44200,127920.06,15580,2.106,0.224,1655,17.289,0.504,0.50392749244713,0.50392749244713,1,7399
"313","E02000498",6020,44200,52444.29,7130,1.184,0.256,1540,8.712,0.621,0.606936416184971,0.63561320754717,2,3010
"314","E02000500",7714,52520,110793.88,15247,1.977,0.302,2328,14.363,0.548,0.532976827094474,0.563847429519071,2,3857
"315","E02000501",8247,47840,95096.5600000001,11947,1.449,0.238,1966,11.531,0.576,0.556701030927835,0.594377510040161,2,4123
"316","E02000504",7382,52520,17704.37,2081,0.282,0.079,584,2.398,0.62,0.61986301369863,0.61986301369863,1,7382
"317","E02000506",7541,56160,133981.76,15201,2.016,0.312,2355,17.767,0.576,0.547423450336072,0.604330708661417,2,3770
"318","E02000508",9184,41080,27052.9,3526,0.384,0.076,702,2.946,0.628,0.628205128205128,0.628205128205128,1,9184
"319","E02000511",9426,42120,156201.37,20191,2.142,0.272,2562,16.571,0.562,0.540327868852459,0.583413693346191,2,4713
"320","E02000512",8001,37960,44367.79,3669,0.459,0.104,836,5.545,0.593,0.593301435406699,0.593301435406699,1,8001
"321","E02000513",8980,34840,67706.24,8965,0.998,0.187,1676,7.54,0.62,0.602510460251046,0.637122002085506,2,4490
"322","E02000514",9820,41080,120336.48,16108,1.64,0.226,2223,12.254,0.565,0.563174114021572,0.566486486486486,2,4910
"323","E02000515",10439,40040,163336.04,23263,2.228,0.301,3147,15.647,0.584,0.536512667660209,0.609179415855355,3,3479
"324","E02000517",8626,36920,61380.18,7326,0.849,0.136,1176,7.116,0.603,0.602891156462585,0.602891156462585,1,8626
"325","E02000518",8606,37960,76680.31,11509,1.337,0.152,1306,8.91,0.539,0.539050535987749,0.539050535987749,1,8606
"326","E02000519",8658,35360,105573.48,17283,1.996,0.18,1561,12.194,0.55,0.550288276745676,0.550288276745676,1,8658
"327","E02000520",11251,36400,70239.53,10690,0.95,0.155,1742,6.243,0.597,0.57625383828045,0.618300653594771,2,5625
"328","E02000523",9636,39520,125122.07,17248,1.79,0.266,2566,12.985,0.603,0.562549800796813,0.63944530046225,3,3212
"329","E02000524",6663,39000,95144.0300000002,10692,1.605,0.219,1458,14.279,0.522,0.521947873799726,0.521947873799726,1,6663
"330","E02000525",8826,38480,68726.76,8651,0.98,0.191,1690,7.787,0.629,0.575297941495125,0.681877444589309,2,4413
"331","E02000529",8448,39520,83132.45,11563,1.369,0.197,1665,9.84,0.64,0.607954545454545,0.672055427251732,2,4224
"332","E02000531",10337,44200,167122.85,22812,2.207,0.352,3638,16.167,0.602,0.571557971014493,0.626027397260274,4,2584
"333","E02000532",9160,58240,97190.17,9196,1.004,0.207,1894,10.61,0.633,0.616236162361624,0.650617283950617,2,4580
"334","E02000533",8406,58240,18000.73,1994,0.237,0.068,570,2.141,0.718,0.717543859649123,0.717543859649123,1,8406
"335","E02000535",9291,41600,67422.4100000001,7164,0.771,0.13,1204,7.257,0.568,0.568106312292359,0.568106312292359,1,9291
"336","E02000538",8680,38480,96154.4200000001,11331,1.305,0.226,1963,11.078,0.61,0.607650273224044,0.612595419847328,2,4340
"337","E02000539",10752,45760,75389.55,10339,0.962,0.138,1482,7.012,0.756,0.575449569976544,1,4,2688
"338","E02000540",9246,42120,156206.51,19926,2.155,0.27,2492,16.894,0.555,0.554794520547945,0.555891238670695,2,4623
"339","E02000542",9396,35880,145464.87,19823,2.11,0.285,2678,15.482,0.694,0.618780096308186,0.833333333333333,4,2349
"340","E02000543",11713,43680,48772.8,7749,0.662,0.122,1426,4.164,0.617,0.594594594594595,0.63944530046225,2,5856
"341","E02000547",9360,37960,32233.01,4225,0.451,0.084,787,3.444,0.652,0.651842439644219,0.651842439644219,1,9360
"342","E02000548",9103,34840,119627.77,14788,1.625,0.242,2206,13.142,0.572,0.542048293089092,0.600995024875622,2,4551
"343","E02000549",11017,39000,81901.7500000001,10009,0.909,0.153,1684,7.434,0.639,0.609170305676856,0.669270833333333,2,5508
"344","E02000550",10403,39520,155820.07,20477,1.968,0.323,3363,14.978,0.636,0.606306306306306,0.668430335097002,4,2600
"345","E02000551",8614,34840,39463.43,6298,0.731,0.105,901,4.581,0.62,0.620421753607103,0.620421753607103,1,8614
"346","E02000554",9182,36400,51147.32,5424,0.591,0.111,1020,5.57,0.607,0.606862745098039,0.606862745098039,1,9182
"347","E02000555",9408,42640,120087.26,9547,1.015,0.157,1473,12.764,0.554,0.553971486761711,0.553971486761711,1,9408
"348","E02000556",10008,43160,144186.82,15786,1.577,0.343,3428,14.407,0.602,0.575317604355717,0.619235836627141,4,2502
"349","E02000557",8124,38480,119694.17,10982,1.352,0.373,3028,14.733,0.461,0.0536585365853659,0.667164179104478,6,1354
"350","E02000558",8870,31200,51793.39,5903,0.666,0.116,1030,5.839,0.617,0.61747572815534,0.61747572815534,1,8870
"351","E02000560",7076,41600,118379.85,11478,1.622,0.314,2223,16.73,0.53,0.169811320754717,0.8,4,1769
"352","E02000562",7934,45240,73804.2800000001,6897,0.869,0.156,1241,9.302,0.561,0.560838033843674,0.560838033843674,1,7934
"353","E02000564",10488,37960,66815.81,8733,0.833,0.151,1583,6.371,0.627,0.598863636363636,0.655761024182077,2,5244
"354","E02000565",8187,40040,75509.5,6460,0.789,0.151,1239,9.223,0.564,0.564164648910412,0.564164648910412,1,8187
"355","E02000566",8164,55120,152274.49,15253,1.868,0.339,2767,18.652,0.614,0.556935817805383,0.700228832951945,3,2721
"356","E02000567",10358,45240,109003.97,14388,1.389,0.207,2146,10.524,0.592,0.586620926243568,0.596938775510204,2,5179
"357","E02000568",9625,31720,57312.72,5857,0.609,0.105,1015,5.955,0.61,0.609852216748768,0.609852216748768,1,9625
"358","E02000569",10022,43680,81791.7000000001,8454,0.844,0.126,1263,8.161,0.573,0.573238321456849,0.573238321456849,1,10022
"359","E02000571",8031,40560,99878.15,10276,1.28,0.233,1873,12.437,0.601,0.598449612403101,0.604234527687296,2,4015
"360","E02000573",8674,54600,79657.38,7121,0.821,0.145,1259,9.183,0.59,0.590150913423352,0.590150913423352,1,8674
"361","E02000574",8501,42120,105145.65,8068,0.949,0.144,1226,12.369,0.572,0.571778140293638,0.571778140293638,1,8501
"362","E02000575",11889,44720,1536.23,156,0.013,0.008,92,0.129,0.641,0.641304347826087,0.641304347826087,1,11889
"363","E02000576",9388,33800,66889.0400000001,7523,0.801,0.122,1143,7.125,0.556,0.53125,0.580558055805581,2,4694
"364","E02000578",5798,32240,119293.49,14023,2.419,0.441,2557,20.575,0.641,0.562770562770563,0.727272727272727,5,1159
"365","E02000579",8616,48360,59136.43,6542,0.759,0.177,1521,6.864,0.584,0.575121163166397,0.593126385809313,2,4308
"366","E02000580",8655,43680,39010.53,3612,0.417,0.133,1152,4.507,0.658,0.619295958279009,0.696103896103896,2,4327
"367","E02000581",7298,32760,74982.9099999999,9469,1.297,0.283,2065,10.274,0.652,0.62037037037037,0.675728155339806,3,2432
"368","E02000582",7659,63960,104463.14,9048,1.181,0.258,1976,13.639,0.567,0.534420289855073,0.599770642201835,2,3829
"369","E02000583",7303,70200,67752.66,6842,0.937,0.156,1140,9.277,0.629,0.628947368421053,0.628947368421053,1,7303
"370","E02000584",8178,75920,15.84,6,0.001,0.001,5,0.002,0.8,0.8,0.8,1,8178
"371","E02000585",8384,67080,112607.44,10232,1.22,0.237,1983,13.431,0.617,0.598958333333333,0.634175691937425,2,4192
"372","E02000586",7769,75400,9552.09999999999,786,0.101,0.045,353,1.23,0.694,0.694050991501416,0.694050991501416,1,7769
"373","E02000587",7523,65520,80864.5900000001,6686,0.889,0.208,1567,10.749,0.637,0.590747330960854,0.683972911963883,2,3761
"374","E02000588",8159,87880,43076.1900000001,3638,0.446,0.105,857,5.28,0.601,0.600933488914819,0.600933488914819,1,8159
"375","E02000589",8444,61360,53079.9700000001,4862,0.576,0.167,1409,6.286,0.655,0.609756097560976,0.705263157894737,3,2814
"376","E02000590",7015,47320,51470.42,3988,0.568,0.185,1298,7.337,0.621,0.619444444444444,0.622837370242215,2,3507
"377","E02000592",6761,80080,99741.32,8770,1.297,0.262,1771,14.752,0.639,0.559618441971383,0.719298245614035,2,3380
"378","E02000593",7624,56680,213408.61,20743,2.721,0.493,3757,27.992,0.614,0.561454545454545,0.702439024390244,5,1524
"379","E02000594",7252,59280,20371.04,2756,0.38,0.082,594,2.809,0.631,0.631313131313131,0.631313131313131,1,7252
"380","E02000595",7331,63440,36138.22,4281,0.584,0.095,697,4.93,0.58,0.579626972740316,0.579626972740316,1,7331
"381","E02000597",7130,43680,33090.81,2821,0.396,0.111,794,4.641,0.641,0.641057934508816,0.641057934508816,1,7130
"382","E02000598",7837,57200,93188.82,11021,1.406,0.226,1769,11.891,0.621,0.604670558798999,0.636842105263158,2,3918
"383","E02000600",8225,50960,112451.75,13428,1.633,0.186,1531,13.672,0.555,0.555192684519922,0.555192684519922,1,8225
"384","E02000604",8586,47840,31593.97,3820,0.445,0.097,835,3.68,0.566,0.566467065868263,0.566467065868263,1,8586
"385","E02000605",7863,50440,117489.58,12890,1.639,0.2,1571,14.942,0.518,0.518141311266709,0.518141311266709,1,7863
"386","E02000609",7437,45240,143469.56,18607,2.502,0.297,2210,19.291,0.581,0.569506726457399,0.592889908256881,2,3718
"387","E02000610",7629,46280,376539.4,45021,5.901,0.812,6196,49.356,0.475,0.0365296803652968,0.615101289134438,7,1089
"388","E02000611",7313,54080,21913.53,3778,0.517,0.087,636,2.997,0.615,0.614779874213837,0.614779874213837,1,7313
"389","E02000612",8028,50960,107884.12,11555,1.439,0.171,1372,13.438,0.556,0.556122448979592,0.556122448979592,1,8028
"390","E02000613",7841,47840,74170.27,11010,1.404,0.26,2042,9.459,0.631,0.603365384615385,0.647887323943662,3,2613
