"","MSOA","residents","annual_income","NIC","ITEMS_SUM","ITEMS_per_capita","prescriptions_per_capita","prescriptions","NIC_per_capita","avg_generic_ratio","min_generic_ratio","max_generic_ratio","practices","residents_per_practice"
"1679","E02002898",10920,19760,36.12,2,0,0,2,0.003,1,1,1,1,10920
"1680","E02002899",9952,19240,71478.09,8851,0.889,0.139,1388,7.182,0.665,0.573821989528796,0.80952380952381,3,3317
"1681","E02002902",8620,19760,130382.13,13746,1.595,0.171,1473,15.126,0.568,0.568228105906314,0.568228105906314,1,8620
"1682","E02002907",5916,28080,255807.24,32718,5.53,0.529,3127,43.24,0.509,0.504774029280713,0.513496143958869,2,2958
"1683","E02002910",7875,28600,146737.53,20363,2.586,0.219,1726,18.633,0.478,0.477983777520278,0.477983777520278,1,7875
"1684","E02002911",9323,36400,84415.7100000002,11026,1.183,0.132,1231,9.055,0.499,0.498781478472786,0.498781478472786,1,9323
"1685","E02002913",5600,38480,99422.6300000001,14066,2.512,0.367,2057,17.754,0.519,0.470101195952162,0.56701030927835,2,2800
"1686","E02002916",9663,29120,469789.070000001,61614,6.376,0.567,5482,48.617,0.454,0.12621359223301,0.692708333333333,5,1932
"1687","E02002917",6900,30680,80321.6200000001,9402,1.363,0.174,1198,11.641,0.528,0.528380634390651,0.528380634390651,1,6900
"1688","E02002922",6247,36400,74596.23,10253,1.641,0.176,1099,11.941,0.486,0.48589626933576,0.48589626933576,1,6247
"1689","E02002923",9636,33280,157419.33,20102,2.086,0.257,2475,16.337,0.52,0.506475800954329,0.532738095238095,2,4818
"1690","E02002924",6073,32240,82311.64,9755,1.606,0.194,1176,13.554,0.486,0.486394557823129,0.486394557823129,1,6073
"1691","E02002925",10952,31720,120466.77,16941,1.547,0.197,2156,11,0.521,0.513464991023339,0.527831094049904,2,5476
"1692","E02002926",10582,30680,242776.01,27257,2.576,0.27,2853,22.942,0.547,0.522756827048114,0.571102661596958,2,5291
"1693","E02002930",5533,31200,171193.64,13641,2.465,0.305,1689,30.94,0.535,0.534635879218472,0.534635879218472,1,5533
"1694","E02002933",8207,35360,148382.52,14384,1.753,0.191,1568,18.08,0.566,0.561178731582319,0.571428571428571,2,4103
"1695","E02002934",6007,36400,23848.56,2413,0.402,0.111,668,3.97,0.572,0.5,0.644578313253012,2,3003
"1696","E02002936",8616,30680,42349.09,3880,0.45,0.102,879,4.915,0.629,0.629124004550626,0.629124004550626,1,8616
"1697","E02002937",10133,38480,53503.7399999999,4527,0.447,0.092,933,5.28,0.591,0.590568060021436,0.590568060021436,1,10133
"1698","E02002941",9545,30160,148862.76,19676,2.061,0.155,1482,15.596,0.587,0.587044534412955,0.587044534412955,1,9545
"1699","E02002943",9519,40560,69993.6199999999,6617,0.695,0.12,1147,7.353,0.597,0.597210113339146,0.597210113339146,1,9519
"1700","E02002944",7790,26520,272199.76,24583,3.156,0.392,3054,34.942,0.551,0.526713437668645,0.574521232306411,2,3895
"1701","E02002945",9381,31200,58826.2,6439,0.686,0.149,1399,6.271,0.667,0.603260869565217,0.730015082956259,2,4690
"1702","E02002949",5329,28080,120923.7,11819,2.218,0.362,1927,22.692,0.65,0.620898100172712,0.678803641092328,2,2664
"1703","E02002950",5404,28080,107339.6,12607,2.333,0.261,1413,19.863,0.573,0.573248407643312,0.573248407643312,1,5404
"1704","E02002951",7714,30160,50836.42,6222,0.807,0.138,1063,6.59,0.568,0.568203198494826,0.568203198494826,1,7714
"1705","E02002952",6829,25480,256493.99,32125,4.704,0.456,3112,37.56,0.521,0.470677451971689,0.570546737213404,2,3414
"1706","E02002953",7350,26000,211303.56,25927,3.527,0.257,1888,28.749,0.523,0.523305084745763,0.523305084745763,1,7350
"1707","E02002955",7046,23400,7233.59,630,0.089,0.003,19,1.027,0.632,0.631578947368421,0.631578947368421,1,7046
"1708","E02002956",9277,26520,7697.96999999999,753,0.081,0.028,261,0.83,0.59,0.590038314176245,0.590038314176245,1,9277
"1709","E02002957",9750,30680,202034.81,25139,2.578,0.28,2727,20.722,0.566,0.558154235145386,0.57292576419214,2,4875
"1710","E02002959",8436,23920,68958.03,6121,0.726,0.123,1036,8.174,0.567,0.566602316602317,0.566602316602317,1,8436
"1711","E02002960",5900,30680,74336.02,11932,2.022,0.196,1157,12.599,0.6,0.599827139152982,0.599827139152982,1,5900
"1712","E02002961",6480,23400,141672.23,19659,3.034,0.396,2567,21.863,0.438,0.210526315789474,0.578661844484629,3,2160
"1713","E02002962",6958,23400,99686.0300000002,15178,2.181,0.22,1528,14.327,0.635,0.554996405463695,0.715328467153285,2,3479
"1714","E02002964",8520,25480,101216.43,13042,1.531,0.215,1831,11.88,0.577,0.569656488549618,0.583652618135377,2,4260
"1715","E02002965",7126,21840,222318.54,26970,3.785,0.469,3340,31.198,0.62,0.526315789473684,0.857142857142857,5,1425
"1716","E02002968",9030,31200,89987.0900000001,9307,1.031,0.155,1402,9.965,0.697,0.53998476770754,0.853932584269663,2,4515
"1717","E02002969",8653,24960,36665.5400000001,6077,0.702,0.103,889,4.237,0.66,0.66029246344207,0.66029246344207,1,8653
"1718","E02002970",8123,24960,115075.18,19038,2.344,0.195,1582,14.167,0.538,0.537926675094817,0.537926675094817,1,8123
"1719","E02002972",6265,24960,20864.38,3120,0.498,0.103,648,3.33,0.631,0.631172839506173,0.631172839506173,1,6265
"1720","E02002973",8045,27560,112474.65,15742,1.957,0.17,1368,13.981,0.572,0.572368421052632,0.572368421052632,1,8045
"1721","E02002975",7658,34840,72412.89,10102,1.319,0.157,1201,9.456,0.553,0.552872606161532,0.552872606161532,1,7658
"1722","E02002977",5884,25480,108144.85,12114,2.059,0.227,1338,18.379,0.531,0.530642750373692,0.530642750373692,1,5884
"1723","E02002979",5622,24440,139230.47,17885,3.181,0.467,2626,24.765,0.618,0.571290009699321,0.75,4,1405
"1724","E02002980",6082,32240,248631.4,29113,4.787,0.667,4055,40.88,0.586,0.566011235955056,0.609756097560976,4,1520
"1725","E02002982",7048,22360,57470.43,8390,1.19,0.15,1056,8.154,0.562,0.5625,0.5625,1,7048
"1726","E02002983",5580,40560,61497.91,7292,1.307,0.186,1040,11.021,0.544,0.544230769230769,0.544230769230769,1,5580
"1727","E02002985",5213,32760,122363.23,17753,3.406,0.311,1623,23.473,0.512,0.512014787430684,0.512014787430684,1,5213
"1728","E02002986",5024,27560,181792.71,30726,6.116,0.538,2705,36.185,0.547,0.538179148311307,0.555472822040209,2,2512
"1729","E02002990",5920,40040,25926.34,3640,0.615,0.114,676,4.379,0.655,0.655325443786982,0.655325443786982,1,5920
"1730","E02002991",10259,36400,12837.47,1685,0.164,0.046,474,1.251,0.738,0.658747300215983,0.818181818181818,2,5129
"1731","E02002992",5938,38480,91204.7699999999,11935,2.01,0.231,1370,15.36,0.266,0,0.531319086219602,2,2969
"1732","E02002993",5516,34840,153764.88,23186,4.203,0.515,2839,27.876,0.67,0.561949898442789,0.761627906976744,5,1103
"1733","E02002996",10633,33280,164093.38,24604,2.314,0.245,2610,15.432,0.551,0.538260869565217,0.563013698630137,2,5316
"1734","E02003000",9202,37960,75191.26,11125,1.209,0.135,1245,8.171,0.521,0.521285140562249,0.521285140562249,1,9202
"1735","E02003003",5681,35880,51053.32,6973,1.227,0.173,983,8.987,0.571,0.570701932858596,0.570701932858596,1,5681
"1736","E02003005",6154,42640,191784.01,33187,5.393,0.416,2559,31.164,0.519,0.465459423205902,0.573033707865168,2,3077
"1737","E02003006",8881,34840,79995.33,10661,1.2,0.138,1227,9.007,0.579,0.578647106764466,0.578647106764466,1,8881
"1738","E02003007",8307,34840,105198.53,18166,2.187,0.186,1545,12.664,0.511,0.511326860841424,0.511326860841424,1,8307
"1739","E02003008",5620,31720,71746.43,8982,1.598,0.202,1133,12.766,0.555,0.555163283318623,0.555163283318623,1,5620
"1740","E02003009",5875,34840,83716.3300000001,11047,1.88,0.227,1336,14.25,0.532,0.532185628742515,0.532185628742515,1,5875
"1741","E02003010",5854,32760,41635.47,5069,0.866,0.16,935,7.112,0.578,0.577540106951872,0.577540106951872,1,5854
"1742","E02003013",11956,29120,88373.45,14735,1.232,0.109,1304,7.392,0.746,0.575077399380805,0.916666666666667,2,5978
"1743","E02003014",7755,26000,101697.01,16354,2.109,0.179,1385,13.114,0.583,0.582671480144404,0.582671480144404,1,7755
"1744","E02003015",5801,32760,62150.46,9200,1.586,0.177,1024,10.714,0.584,0.583984375,0.583984375,1,5801
"1745","E02003016",7529,27040,177943.74,26258,3.488,0.23,1735,23.634,0.549,0.548703170028818,0.548703170028818,1,7529
"1746","E02003017",6042,37960,99935.7000000002,13503,2.235,0.219,1323,16.54,0.556,0.555555555555556,0.555555555555556,1,6042
"1747","E02003018",5728,31720,81053.27,11486,2.005,0.217,1241,14.15,0.552,0.551974214343272,0.551974214343272,1,5728
"1748","E02003019",9339,29640,157366.14,23320,2.497,0.232,2164,16.85,0.55,0.444444444444444,0.647244094488189,3,3113
"1749","E02003021",6771,33800,122830.23,13886,2.051,0.21,1424,18.141,0.56,0.559691011235955,0.559691011235955,1,6771
"1750","E02003022",5867,56680,94817.86,13199,2.25,0.227,1332,16.161,0.578,0.578078078078078,0.578078078078078,1,5867
"1751","E02003024",8759,29640,111749.31,19703,2.249,0.152,1327,12.758,0.567,0.567445365486059,0.567445365486059,1,8759
"1752","E02003026",9269,38480,67944,7925,0.855,0.158,1469,7.33,0.592,0.560736196319018,0.622324159021407,2,4634
"1753","E02003027",11911,41080,98.43,33,0.003,0.002,23,0.008,0.957,0.956521739130435,0.956521739130435,1,11911
"1754","E02003031",10253,44200,98831.26,10226,0.997,0.132,1352,9.639,0.646,0.576980568011958,0.714285714285714,2,5126
"1755","E02003034",12263,33800,135238.78,18313,1.493,0.127,1561,11.028,0.669,0.57217504898759,0.766666666666667,2,6131
"1756","E02003036",8557,36400,5212.04999999999,785,0.092,0.022,189,0.609,0.656,0.656084656084656,0.656084656084656,1,8557
"1757","E02003037",8734,40560,143367.51,14741,1.688,0.187,1629,16.415,0.552,0.552486187845304,0.552486187845304,1,8734
"1758","E02003039",8045,28600,153658.220000001,21281,2.645,0.2,1606,19.1,0.53,0.529887920298879,0.529887920298879,1,8045
"1759","E02003041",6194,41600,101939.77,10073,1.626,0.286,1773,16.458,0.575,0.5632,0.586998087954111,2,3097
"1760","E02003045",6890,35360,23696.23,2428,0.352,0.097,669,3.439,0.59,0.590433482810164,0.590433482810164,1,6890
"1761","E02003046",9214,34320,218041.78,25799,2.8,0.289,2667,23.664,0.565,0.54629021667761,0.583041958041958,2,4607
"1762","E02003050",8452,28600,70426.17,8981,1.063,0.138,1169,8.332,0.565,0.564585115483319,0.564585115483319,1,8452
"1763","E02003053",8066,34320,64976.3400000001,8692,1.078,0.144,1162,8.056,0.392,0.216216216216216,0.568,2,4033
"1764","E02003057",5822,29640,116423.4,15201,2.611,0.221,1284,19.997,0.574,0.57398753894081,0.57398753894081,1,5822
"1765","E02003059",5638,27560,144772.72,21063,3.736,0.264,1491,25.678,0.571,0.570757880617036,0.570757880617036,1,5638
"1766","E02003060",10802,29640,151081.47,19700,1.824,0.149,1608,13.986,0.513,0.513059701492537,0.513059701492537,1,10802
"1767","E02003061",5754,24960,68.61,3,0.001,0.001,3,0.012,0.667,0.666666666666667,0.666666666666667,1,5754
"1768","E02003065",8503,33800,211916.93,25908,3.047,0.231,1960,24.923,0.467,0.46734693877551,0.46734693877551,1,8503
"1769","E02003068",6180,36400,101815.76,12964,2.098,0.235,1453,16.475,0.496,0.495526496902959,0.495526496902959,1,6180
"1770","E02003069",5409,37440,1250.23,152,0.028,0.018,98,0.231,0.653,0.653061224489796,0.653061224489796,1,5409
"1771","E02003070",12108,40560,76387.9200000001,8137,0.672,0.099,1198,6.309,0.434,0.333333333333333,0.535080304311074,2,6054
"1772","E02003071",7901,31200,88494.47,13012,1.647,0.164,1295,11.2,0.524,0.523552123552124,0.523552123552124,1,7901
"1773","E02003075",5788,46280,159390.68,22640,3.912,0.291,1684,27.538,0.518,0.517814726840855,0.517814726840855,1,5788
"1774","E02003076",9273,39000,145371.22,18634,2.009,0.186,1729,15.677,0.481,0.480624638519375,0.480624638519375,1,9273
"1775","E02003079",9599,35880,112953.57,14620,1.523,0.149,1428,11.767,0.54,0.539915966386555,0.539915966386555,1,9599
"1776","E02003080",8589,28600,149850.96,20360,2.37,0.279,2394,17.447,0.54,0.511436413540714,0.568024596464258,2,4294
"1777","E02003084",9506,25480,435793.08,60191,6.332,0.527,5013,45.844,0.573,0.48380355276907,0.829268292682927,4,2376
"1778","E02003085",7534,24960,63970.4100000001,10396,1.38,0.153,1152,8.491,0.558,0.558159722222222,0.558159722222222,1,7534
"1779","E02003086",6053,27560,219381.7,30904,5.106,0.515,3118,36.243,0.51,0.483409610983982,0.536496350364963,2,3026
"1780","E02003088",8361,38480,110846.62,17134,2.049,0.176,1474,13.258,0.503,0.503392130257802,0.503392130257802,1,8361
"1781","E02003089",5777,29120,2754.5,563,0.097,0.048,276,0.477,0.704,0.576158940397351,0.777777777777778,3,1925
"1782","E02003090",6918,41080,185572.28,22422,3.241,0.379,2619,26.825,0.605,0.5,0.75,3,2306
"1783","E02003092",7915,41080,0.98,1,0,0,1,0,1,1,1,1,7915
"1784","E02003094",8352,37440,107896.1,14552,1.742,0.239,1998,12.919,0.553,0.551799345692475,0.555041628122109,2,4176
"1785","E02003095",7123,41600,190951.8,20770,2.916,0.252,1792,26.808,0.53,0.529575892857143,0.529575892857143,1,7123
"1786","E02003096",6453,35360,31622.52,3367,0.522,0.111,714,4.9,0.57,0.570028011204482,0.570028011204482,1,6453
"1787","E02003100",10511,31200,175.54,13,0.001,0,4,0.017,0.833,0.666666666666667,1,2,5255
"1788","E02003104",7654,36920,158173.25,15534,2.03,0.219,1680,20.665,0.522,0.52202380952381,0.52202380952381,1,7654
"1789","E02003105",6298,35360,189564,23981,3.808,0.276,1737,30.099,0.486,0.486470926885435,0.486470926885435,1,6298
"1790","E02003109",5985,43160,160048.86,18594,3.107,0.286,1709,26.742,0.484,0.483908718548859,0.483908718548859,1,5985
"1791","E02003111",6294,33280,166867.88,17624,2.8,0.283,1780,26.512,0.537,0.535936615732881,0.538461538461538,2,3147
"1792","E02003113",10167,38480,97618.2300000002,14971,1.473,0.146,1483,9.601,0.501,0.501011463250169,0.501011463250169,1,10167
"1793","E02003119",10344,31720,82904.94,12508,1.209,0.126,1300,8.015,0.487,0.486923076923077,0.486923076923077,1,10344
"1794","E02003123",8033,27040,82464.8500000001,9455,1.177,0.149,1199,10.266,0.565,0.565471226021685,0.565471226021685,1,8033
"1795","E02003125",5995,27560,147960.880000001,20053,3.345,0.276,1653,24.681,0.549,0.548699334543255,0.548699334543255,1,5995
"1796","E02003126",7262,30680,152327.52,17442,2.402,0.375,2724,20.976,0.575,0.539056457849961,0.595342066957787,3,2420
"1797","E02003127",7570,26520,106741.42,13489,1.782,0.184,1391,14.101,0.501,0.501078360891445,0.501078360891445,1,7570
"1798","E02003128",8654,26520,61031.6200000001,8346,0.964,0.124,1077,7.052,0.532,0.532033426183844,0.532033426183844,1,8654
"1799","E02003129",6521,32760,137.53,4,0.001,0.001,4,0.021,1,1,1,1,6521
"1800","E02003132",7935,29640,128272.99,13366,1.684,0.196,1557,16.165,0.493,0.492614001284522,0.492614001284522,1,7935
"1801","E02003135",7479,32240,144329.59,19793,2.646,0.302,2255,19.298,0.569,0.566778900112233,0.571847507331378,2,3739
"1802","E02003136",7905,32760,1313.91,114,0.014,0.006,48,0.166,0.896,0.895833333333333,0.895833333333333,1,7905
"1803","E02003137",7794,36400,36383.08,4555,0.584,0.096,751,4.668,0.601,0.600532623169108,0.600532623169108,1,7794
"1804","E02003138",7476,35360,22969.36,3100,0.415,0.088,660,3.072,0.636,0.636363636363636,0.636363636363636,1,7476
"1805","E02003142",9084,27040,23822.62,2220,0.244,0.078,711,2.622,0.766,0.5,0.9375,8,1135
"1806","E02003144",9041,24440,164891.06,21424,2.37,0.275,2490,18.238,0.689,0.550292018170019,0.85,5,1808
"1807","E02003145",6976,29640,97852.4300000001,12386,1.776,0.189,1318,14.027,0.525,0.525037936267071,0.525037936267071,1,6976
"1808","E02003146",9018,28600,68022.86,6964,0.772,0.124,1118,7.543,0.444,0.0516129032258065,0.8,5,1803
"1809","E02003147",7645,22360,106939.03,12417,1.624,0.183,1398,13.988,0.787,0.560747663551402,1,3,2548
"1810","E02003149",9340,24960,29079.02,4169,0.446,0.086,802,3.113,0.622,0.622194513715711,0.622194513715711,1,9340
"1811","E02003150",11468,25480,110437.96,16866,1.471,0.215,2471,9.63,0.569,0.534463276836158,0.606789250353607,3,3822
"1812","E02003153",7883,34840,223561.69,23748,3.013,0.354,2787,28.36,0.53,0.466377440347072,0.593849416755037,2,3941
"1813","E02003155",5822,27560,191095.29,23881,4.102,0.329,1917,32.823,0.512,0.511737089201878,0.511737089201878,1,5822
"1814","E02003156",9525,32760,1218.79,292,0.031,0.016,155,0.128,0.703,0.703225806451613,0.703225806451613,1,9525
"1815","E02003159",5747,28080,94350.5699999999,11844,2.061,0.252,1450,16.417,0.557,0.557241379310345,0.557241379310345,1,5747
"1816","E02003163",7777,27560,151352.56,15955,2.052,0.208,1619,19.462,0.52,0.520074119827054,0.520074119827054,1,7777
"1817","E02003164",8826,28080,154264.9,21723,2.461,0.193,1706,17.478,0.534,0.533997655334115,0.533997655334115,1,8826
"1818","E02003166",10477,29120,60193.5400000001,7230,0.69,0.106,1113,5.745,0.547,0.547169811320755,0.547169811320755,1,10477
"1819","E02003167",9018,22880,318982.49,40544,4.496,0.529,4770,35.372,0.537,0.490909090909091,0.613333333333333,4,2254
"1820","E02003170",9331,27040,202510.71,25432,2.726,0.213,1989,21.703,0.484,0.483660130718954,0.483660130718954,1,9331
"1821","E02003171",7362,27040,57310.1200000001,6429,0.873,0.146,1072,7.785,0.607,0.590775269872424,0.622641509433962,2,3681
"1822","E02003172",6227,27560,210978.01,26998,4.336,0.474,2951,33.881,0.392,0.2,0.500323624595469,3,2075
"1823","E02003173",6608,26520,51350.39,7738,1.171,0.153,1012,7.771,0.45,0.449604743083004,0.449604743083004,1,6608
"1824","E02003174",8096,28600,52063.57,6495,0.802,0.119,962,6.431,0.557,0.557172557172557,0.557172557172557,1,8096
"1825","E02003177",7977,31720,82636.2500000002,9184,1.151,0.163,1299,10.359,0.65,0.521467603434817,0.777777777777778,2,3988
"1826","E02003179",6469,26000,54339.63,6808,1.052,0.162,1046,8.4,0.54,0.540152963671128,0.540152963671128,1,6469
"1827","E02003180",9481,27040,89077.4000000001,10331,1.09,0.145,1378,9.395,0.518,0.518142235123367,0.518142235123367,1,9481
"1828","E02003181",8496,33280,129345.74,16908,1.99,0.194,1646,15.224,0.509,0.508505467800729,0.508505467800729,1,8496
"1829","E02003182",6561,37960,10.12,4,0.001,0.001,4,0.002,0.75,0.75,0.75,1,6561
"1830","E02003189",8372,26520,282043.74,35671,4.261,0.428,3582,33.689,0.49,0.489705063995548,0.490196078431373,2,4186
"1831","E02003190",9843,24960,259090.17,29965,3.044,0.418,4115,26.322,0.533,0.384615384615385,0.721804511278195,5,1968
"1832","E02003192",10184,24440,217676.25,24378,2.394,0.321,3272,21.374,0.49,0.471323111868257,0.508934480476506,2,5092
"1833","E02003195",5612,35360,117547.38,12802,2.281,0.268,1502,20.946,0.511,0.510652463382157,0.510652463382157,1,5612
"1834","E02003196",10303,40560,411147.39,46272,4.491,0.371,3824,39.906,0.452,0.422695035460993,0.480397893504974,2,5151
"1835","E02003199",9180,33280,106279.71,13016,1.418,0.153,1407,11.577,0.489,0.488983653162758,0.488983653162758,1,9180
"1836","E02003201",10573,28600,153164.79,17123,1.62,0.227,2400,14.486,0.536,0.521438450899032,0.550314465408805,2,5286
"1837","E02003202",6206,30680,101733.68,10342,1.666,0.243,1510,16.393,0.482,0.482119205298013,0.482119205298013,1,6206
"1838","E02003204",8690,29640,61731.47,6890,0.793,0.129,1125,7.104,0.618,0.549143372407574,0.6875,2,4345
"1839","E02003206",9596,34840,105535.05,12648,1.318,0.159,1526,10.998,0.539,0.539318479685452,0.539318479685452,1,9596
"1840","E02003208",10683,30160,270276.07,28598,2.677,0.439,4694,25.3,0.511,0.491694352159468,0.526359143327842,4,2670
"1841","E02003210",9106,34840,205800.62,22453,2.466,0.308,2806,22.601,0.506,0.498103666245259,0.513071895424837,2,4553
"1842","E02003212",8259,35360,136449.74,18075,2.189,0.213,1756,16.521,0.437,0.436788154897494,0.436788154897494,1,8259
"1843","E02003215",6993,37960,163296.99,20026,2.864,0.266,1861,23.351,0.495,0.495432563138098,0.495432563138098,1,6993
"1844","E02003217",6515,29640,168863.69,23762,3.647,0.281,1832,25.919,0.493,0.492903930131004,0.492903930131004,1,6515
"1845","E02003222",6306,50440,29398.41,3875,0.614,0.141,889,4.662,0.583,0.497395833333333,0.669421487603306,2,3153
"1846","E02003226",8352,28600,72789,10820,1.295,0.161,1347,8.715,0.541,0.541202672605791,0.541202672605791,1,8352
"1847","E02003228",6590,34840,68691.4300000001,7446,1.13,0.165,1090,10.424,0.516,0.515596330275229,0.515596330275229,1,6590
"1848","E02003230",7273,36920,85324.68,10235,1.407,0.185,1348,11.732,0.702,0.551204819277108,1,3,2424
"1849","E02003231",8514,26000,256074.41,39570,4.648,0.364,3098,30.077,0.51,0.506380120886501,0.512740832815413,2,4257
"1850","E02003232",8145,43160,98842.3800000001,11490,1.411,0.183,1493,12.135,0.737,0.474178403755869,1,2,4072
"1851","E02003234",8684,33280,131806.8,17364,2,0.269,2333,15.178,0.534,0.481818181818182,0.586380832282472,2,4342
"1852","E02003235",7302,35880,77669.1300000001,12166,1.666,0.238,1739,10.637,0.556,0.463369963369963,0.649149922720247,2,3651
"1853","E02003236",10512,34840,32032.1,4084,0.389,0.082,857,3.047,0.738,0.548042704626335,0.928571428571429,2,5256
"1854","E02003241",6138,32760,100977.85,14018,2.284,0.244,1499,16.451,0.526,0.525683789192795,0.525683789192795,1,6138
"1855","E02003243",9741,24960,159890.95,21658,2.223,0.187,1818,16.414,0.527,0.526952695269527,0.526952695269527,1,9741
"1856","E02003244",8826,24960,59169.81,7503,0.85,0.13,1149,6.704,0.574,0.574412532637076,0.574412532637076,1,8826
"1857","E02003246",9097,26520,173318.96,24142,2.654,0.283,2573,19.052,0.729,0.589721254355401,1,3,3032
"1858","E02003249",10563,28080,63364.1900000001,8822,0.835,0.14,1477,5.999,0.64,0.597349643221203,0.683467741935484,2,5281
"1859","E02003250",10022,27040,547978.29,67923,6.777,0.707,7082,54.678,0.539,0.498762376237624,0.605917159763314,6,1670
"1860","E02003252",10250,31200,85501.8399999999,11185,1.091,0.196,2013,8.342,0.619,0.611822660098522,0.62625250501002,2,5125
"1861","E02003254",8646,44200,27232.57,4432,0.513,0.084,726,3.15,0.62,0.619834710743802,0.619834710743802,1,8646
"1862","E02003258",8486,44200,68031.21,7297,0.86,0.139,1178,8.017,0.399,0.257142857142857,0.541557305336833,2,4243
"1863","E02003259",6431,31200,137446.64,17179,2.671,0.367,2362,21.373,0.551,0.473262032085562,0.62933025404157,2,3215
"1864","E02003260",8392,26520,20846.08,2792,0.333,0.077,643,2.484,0.663,0.662519440124417,0.662519440124417,1,8392
"1865","E02003262",9812,28080,68640.64,7353,0.749,0.125,1231,6.996,0.533,0.532900081234769,0.532900081234769,1,9812
"1866","E02003263",11760,32240,150506.65,17858,1.519,0.187,2201,12.798,0.566,0.497287522603978,0.634686346863469,2,5880
"1867","E02003266",9268,28600,209272.76,26035,2.809,0.304,2821,22.58,0.562,0.492630385487528,0.63197729422895,2,4634
"1868","E02003267",13253,28600,163802.01,17076,1.288,0.144,1905,12.36,0.484,0.483989501312336,0.483989501312336,1,13253
"1869","E02003268",10907,31200,173333.13,17391,1.594,0.232,2532,15.892,0.556,0.550824175824176,0.560408921933085,2,5453
"1870","E02003269",9985,33280,183858.18,19091,1.912,0.256,2560,18.413,0.551,0.544827586206897,0.55663430420712,2,4992
"1871","E02003272",10490,24960,239149.69,28674,2.733,0.345,3622,22.798,0.561,0.541935483870968,0.591993841416474,3,3496
"1872","E02003274",10849,22360,417318.67,54293,5.004,0.55,5967,38.466,0.542,0.478260869565217,0.574468085106383,5,2169
"1873","E02003275",11733,23920,129993.78,15719,1.34,0.182,2138,11.079,0.603,0.561557788944724,0.677966101694915,3,3911
"1874","E02003276",8445,24960,1122.03,209,0.025,0.008,70,0.133,0.814,0.814285714285714,0.814285714285714,1,8445
"1875","E02003277",10190,26520,29945.02,4205,0.413,0.081,827,2.939,0.585,0.585247883917775,0.585247883917775,1,10190
"1876","E02003278",11541,28600,285800.38,34513,2.99,0.375,4329,24.764,0.619,0.504151838671412,0.758620689655172,5,2308
"1877","E02003279",9364,32760,289968.86,31098,3.321,0.416,3892,30.966,0.425,0,0.610582010582011,4,2341
"1878","E02003280",9726,30160,42676.07,4742,0.488,0.089,866,4.388,0.645,0.645496535796767,0.645496535796767,1,9726
"1879","E02003281",9219,30680,68621.8900000001,7964,0.864,0.161,1485,7.444,0.608,0.597777777777778,0.618803418803419,2,4609
"1880","E02003282",9971,32240,42018.49,3680,0.369,0.083,830,4.214,0.65,0.59409594095941,0.705882352941177,2,4985
"1881","E02003283",10475,31200,24849.77,2153,0.206,0.058,604,2.372,0.664,0.663907284768212,0.663907284768212,1,10475
"1882","E02003284",11213,28600,28914.85,3085,0.275,0.063,705,2.579,0.601,0.601418439716312,0.601418439716312,1,11213
"1883","E02003285",10847,30680,43299.72,5445,0.502,0.116,1254,3.992,0.633,0.615667074663403,0.649885583524027,2,5423
"1884","E02003286",9154,43160,164015.03,14710,1.607,0.238,2178,17.917,0.585,0.549472295514512,0.620845921450151,2,4577
"1885","E02003288",11004,25480,293991.46,31571,2.869,0.434,4775,26.717,0.585,0.558096415327565,0.610244988864143,4,2751
"1886","E02003289",10083,36920,187227.45,19791,1.963,0.238,2401,18.569,0.552,0.497216035634744,0.606611570247934,2,5041
"1887","E02003291",11159,30680,231921.66,25645,2.298,0.371,4138,20.783,0.584,0.523876404494382,0.679878048780488,4,2789
"1888","E02003292",11130,24960,35117.8,4236,0.381,0.079,884,3.155,0.595,0.595022624434389,0.595022624434389,1,11130
"1889","E02003293",11063,27560,269118.35,27905,2.522,0.321,3554,24.326,0.607,0.538060479666319,0.700389105058366,4,2765
"1890","E02003294",9215,37960,141303.86,13347,1.448,0.226,2086,15.334,0.559,0.544474393530997,0.573660714285714,2,4607
"1891","E02003295",10280,34320,39842.2,4322,0.42,0.085,870,3.876,0.638,0.637931034482759,0.637931034482759,1,10280
"1892","E02003297",7213,30160,22868.8,2431,0.337,0.09,652,3.17,0.558,0.558282208588957,0.558282208588957,1,7213
"1893","E02003298",7060,32240,90258.4900000001,11633,1.648,0.254,1793,12.784,0.557,0.529411764705882,0.585313174946004,2,3530
"1894","E02003299",6115,44200,133727.16,13929,2.278,0.35,2141,21.869,0.529,0.505034856700232,0.552941176470588,2,3057
"1895","E02003300",7658,35880,194235.28,25716,3.358,0.343,2626,25.364,0.559,0.539514623522091,0.578999018645731,2,3829
"1896","E02003301",9486,30680,157533.29,20013,2.11,0.275,2606,16.607,0.545,0.480851063829787,0.608740894901145,2,4743
"1897","E02003303",7736,29120,170994.01,22242,2.875,0.249,1928,22.104,0.512,0.512448132780083,0.512448132780083,1,7736
"1898","E02003304",9314,30680,127049.08,16626,1.785,0.142,1326,13.641,0.532,0.531674208144796,0.531674208144796,1,9314
"1899","E02003307",9865,28080,77299.5100000002,9475,0.96,0.127,1257,7.836,0.526,0.525855210819411,0.525855210819411,1,9865
"1900","E02003308",6364,35360,127918.04,16945,2.663,0.358,2277,20.1,0.574,0.542635658914729,0.605876393110436,2,3182
