"","MSOA","residents","annual_income","NIC","ITEMS_SUM","ITEMS_per_capita","prescriptions_per_capita","prescriptions","NIC_per_capita","avg_generic_ratio","min_generic_ratio","max_generic_ratio","practices","residents_per_practice"
"2020","E02003575",6348,27040,183170.29,18035,2.841,0.292,1851,28.855,0.738,0.476216216216216,1,2,3174
"2021","E02003577",11598,27040,152636.98,18152,1.565,0.145,1687,13.161,0.578,0.531418312387792,0.625,2,5799
"2022","E02003579",7822,33800,409787.32,43360,5.543,0.741,5796,52.389,0.5,0.307692307692308,0.578947368421053,5,1564
"2023","E02003581",7830,30680,158114.64,14123,1.804,0.223,1748,20.193,0.439,0.438787185354691,0.438787185354691,1,7830
"2024","E02003583",6459,29120,117809.96,18817,2.913,0.241,1558,18.24,0.461,0.460847240051348,0.460847240051348,1,6459
"2025","E02003584",6233,27040,222101.77,32566,5.225,0.581,3622,35.633,0.487,0.44620811287478,0.508690614136732,3,2077
"2026","E02003587",8408,28600,384.87,14,0.002,0.001,9,0.046,0.778,0.777777777777778,0.777777777777778,1,8408
"2027","E02003588",7463,29120,15027.73,2727,0.365,0.111,828,2.014,0.561,0.324324324324324,0.745222929936306,4,1865
"2028","E02003589",8494,27560,296364.65,38368,4.517,0.395,3357,34.891,0.47,0.467243510506799,0.472110408280621,2,4247
"2029","E02003590",7450,33280,88747.3,15227,2.044,0.184,1374,11.912,0.496,0.495633187772926,0.495633187772926,1,7450
"2030","E02003591",9226,33800,6434.45,671,0.073,0.003,25,0.697,0.52,0.52,0.52,1,9226
"2031","E02003593",5308,35880,237622.66,34570,6.513,0.593,3146,44.767,0.458,0.444602272727273,0.47180667433832,2,2654
"2032","E02003594",9219,28080,69058.95,8486,0.92,0.129,1187,7.491,0.478,0.477674810446504,0.477674810446504,1,9219
"2033","E02003596",8726,24960,153399.65,23358,2.677,0.211,1841,17.58,0.474,0.474198804997284,0.474198804997284,1,8726
"2034","E02003598",7729,27560,111557.31,15998,2.07,0.299,2308,14.434,0.504,0.490987124463519,0.517935258092738,2,3864
"2035","E02003600",6056,35880,61053.4800000001,8768,1.448,0.204,1237,10.081,0.547,0.547291835084883,0.547291835084883,1,6056
"2036","E02003601",7199,40040,128743.28,17742,2.465,0.24,1725,17.883,0.512,0.512463768115942,0.512463768115942,1,7199
"2037","E02003602",5946,41080,204.09,4,0.001,0.001,4,0.034,0.5,0.5,0.5,1,5946
"2038","E02003603",9611,34840,273728.76,40109,4.173,0.372,3575,28.481,0.51,0.499137435307648,0.521786492374728,2,4805
"2039","E02003604",6940,36920,2259.17,572,0.082,0.025,172,0.326,0.657,0.656976744186046,0.656976744186046,1,6940
"2040","E02003605",8312,39520,85492.8399999999,7902,0.951,0.149,1238,10.285,0.521,0.521001615508885,0.521001615508885,1,8312
"2041","E02003608",10928,36920,34221.12,4462,0.408,0.081,887,3.132,0.595,0.595264937993236,0.595264937993236,1,10928
"2042","E02003611",8480,43680,53710.58,8401,0.991,0.122,1031,6.334,0.571,0.571290009699321,0.571290009699321,1,8480
"2043","E02003612",9632,40560,131485.85,17847,1.853,0.18,1732,13.651,0.5,0.5,0.5,1,9632
"2044","E02003616",5675,46800,79462.5200000001,10748,1.894,0.216,1228,14.002,0.445,0.444625407166124,0.444625407166124,1,5675
"2045","E02003617",8947,43680,60101.72,9718,1.086,0.131,1173,6.718,0.577,0.577152600170503,0.577152600170503,1,8947
"2046","E02003618",8768,35360,62040.1600000001,6473,0.738,0.128,1118,7.076,0.58,0.579606440071556,0.579606440071556,1,8768
"2047","E02003619",10034,43680,47446.8,7482,0.746,0.109,1092,4.729,0.472,0.471611721611722,0.471611721611722,1,10034
"2048","E02003622",9090,29640,137747.84,15055,1.656,0.209,1898,15.154,0.54,0.489721886336155,0.590163934426229,2,4545
"2049","E02003624",6008,34320,382075.62,40115,6.677,0.903,5428,63.594,0.561,0.503698722259583,0.7,6,1001
"2050","E02003625",8248,27560,199752.53,22918,2.779,0.482,3975,24.218,0.442,0,0.616492146596859,5,1649
"2051","E02003627",9069,32240,44339.3,5223,0.576,0.152,1374,4.889,0.637,0.591549295774648,0.675,3,3023
"2052","E02003628",8552,28080,71906.7899999999,9796,1.145,0.151,1289,8.408,0.567,0.56710628394104,0.56710628394104,1,8552
"2053","E02003629",9468,28080,143764.61,14386,1.519,0.184,1744,15.184,0.481,0.480504587155963,0.480504587155963,1,9468
"2054","E02003630",9681,29120,35721.34,4751,0.491,0.096,934,3.69,0.569,0.568522483940043,0.568522483940043,1,9681
"2055","E02003632",6061,33280,50458.57,5814,0.959,0.166,1009,8.325,0.588,0.587710604558969,0.587710604558969,1,6061
"2056","E02003633",7794,32240,62571.3199999999,6783,0.87,0.157,1221,8.028,0.514,0.514332514332514,0.514332514332514,1,7794
"2057","E02003634",9499,38480,14334.24,1779,0.187,0.057,537,1.509,0.607,0.60707635009311,0.60707635009311,1,9499
"2058","E02003635",5346,40560,39131.78,5602,1.048,0.17,911,7.32,0.661,0.571113561190739,0.75,2,2673
"2059","E02003637",9389,41600,70784.75,7975,0.849,0.13,1224,7.539,0.536,0.535947712418301,0.535947712418301,1,9389
"2060","E02003639",8645,31720,286358.63,39409,4.559,0.425,3672,33.124,0.59,0.519709543568465,0.728813559322034,3,2881
"2061","E02003647",8574,32240,126639.97,13050,1.522,0.243,2085,14.77,0.591,0.540521978021978,0.640699523052464,2,4287
"2062","E02003651",5926,37440,56876.11,7185,1.212,0.18,1068,9.598,0.596,0.595505617977528,0.595505617977528,1,5926
"2063","E02003653",6469,40040,170463.44,25567,3.952,0.44,2848,26.351,0.515,0.506305170239596,0.5229793977813,2,3234
"2064","E02003656",5725,43680,104662.13,16169,2.824,0.261,1495,18.282,0.531,0.531103678929766,0.531103678929766,1,5725
"2065","E02003658",7041,49400,91449.55,13339,1.894,0.285,2004,12.988,0.521,0.500994035785288,0.541082164328657,2,3520
"2066","E02003659",8334,48880,123729.15,18151,2.178,0.331,2761,14.846,0.556,0.526881720430108,0.607142857142857,3,2778
"2067","E02003660",9544,53560,75187.2800000001,12290,1.288,0.134,1280,7.878,0.525,0.525,0.525,1,9544
"2068","E02003665",5896,41600,46560.62,6505,1.103,0.168,991,7.897,0.519,0.518668012108981,0.518668012108981,1,5896
"2069","E02003670",8726,42640,5670.32,210,0.024,0.015,131,0.65,0.221,0.221374045801527,0.221374045801527,1,8726
"2070","E02003673",8105,51480,84043.0400000001,9134,1.127,0.153,1239,10.369,0.541,0.540758676351897,0.540758676351897,1,8105
"2071","E02003674",5259,53560,101372.02,15982,3.039,0.273,1434,19.276,0.568,0.568340306834031,0.568340306834031,1,5259
"2072","E02003675",8334,48360,284477.03,43524,5.222,0.283,2356,34.135,0.497,0.49660441426146,0.49660441426146,1,8334
"2073","E02003678",5518,46800,151583.97,18821,3.411,0.451,2487,27.471,0.539,0.513588850174216,0.563688212927757,2,2759
"2074","E02003680",10072,54600,56538.11,6623,0.658,0.146,1472,5.613,0.572,0.566451612903226,0.576757532281205,2,5036
"2075","E02003683",6292,58240,39670.7500000001,4342,0.69,0.128,803,6.305,0.599,0.599003735990037,0.599003735990037,1,6292
"2076","E02003686",7068,55640,27199.38,1100,0.156,0.042,298,3.848,0.51,0.51006711409396,0.51006711409396,1,7068
"2077","E02003688",12081,59280,61959.62,7031,0.582,0.091,1103,5.129,0.572,0.57207615593835,0.57207615593835,1,12081
"2078","E02003690",6463,42120,86724.6899999999,11753,1.819,0.214,1385,13.419,0.512,0.511913357400722,0.511913357400722,1,6463
"2079","E02003693",6205,62920,36776.82,3805,0.613,0.13,804,5.927,0.561,0.560945273631841,0.560945273631841,1,6205
"2080","E02003694",7846,42120,173990.16,26538,3.382,0.249,1953,22.176,0.5,0.499743983614951,0.499743983614951,1,7846
"2081","E02003695",10246,44200,86183.1400000001,12949,1.264,0.15,1540,8.411,0.625,0.54572055596196,0.705202312138728,2,5123
"2082","E02003696",8101,42120,252350.99,26540,3.276,0.387,3135,31.151,0.501,0.46805024576734,0.533742331288344,2,4050
"2083","E02003698",8362,61880,119915.22,21163,2.531,0.198,1655,14.34,0.498,0.497885196374622,0.497885196374622,1,8362
"2084","E02003699",5554,43680,73028.9000000002,9316,1.677,0.228,1266,13.149,0.494,0.494470774091627,0.494470774091627,1,5554
"2085","E02003703",7835,43160,210847.01,24232,3.093,0.362,2834,26.911,0.516,0.507444168734491,0.524549918166939,2,3917
"2086","E02003706",6562,35880,88135.8899999999,11201,1.707,0.193,1269,13.431,0.549,0.549251379038613,0.549251379038613,1,6562
"2087","E02003708",9406,29640,71229.9099999999,8272,0.879,0.13,1219,7.573,0.482,0.481542247744053,0.481542247744053,1,9406
"2088","E02003710",10365,43680,86309.23,11731,1.132,0.139,1440,8.327,0.62,0.53880266075388,0.701149425287356,2,5182
"2089","E02003714",6627,44720,65650.7500000001,7216,1.089,0.172,1137,9.907,0.536,0.535620052770449,0.535620052770449,1,6627
"2090","E02003721",9405,42120,188776.04,24414,2.596,0.257,2415,20.072,0.523,0.333333333333333,0.699029126213592,3,3135
"2091","E02003722",8629,49400,101948.93,9490,1.1,0.154,1331,11.815,0.596,0.595792637114951,0.595792637114951,1,8629
"2092","E02003724",9907,39000,77042.5099999999,9522,0.961,0.127,1256,7.777,0.588,0.588375796178344,0.588375796178344,1,9907
"2093","E02003725",15017,36400,110548.35,10075,0.671,0.14,2095,7.362,0.737,0.5850622406639,1,3,5005
"2094","E02003726",8333,45240,117731.5,15155,1.819,0.27,2253,14.128,0.597,0.596966413867822,0.597744360902256,2,4166
"2095","E02003728",9386,38480,114794.11,14562,1.551,0.168,1577,12.23,0.567,0.566899175649968,0.566899175649968,1,9386
"2096","E02003729",8780,39000,111007.31,14715,1.676,0.164,1438,12.643,0.596,0.595966620305981,0.595966620305981,1,8780
"2097","E02003730",8034,41080,125577.19,13074,1.627,0.29,2332,15.631,0.468,0.222222222222222,0.599264705882353,3,2678
"2098","E02003731",9127,53040,62349.06,7809,0.856,0.136,1238,6.831,0.595,0.594507269789984,0.594507269789984,1,9127
"2099","E02003732",8738,29640,143579.8,21206,2.427,0.203,1777,16.432,0.504,0.50365785030951,0.50365785030951,1,8738
"2100","E02003733",8376,36400,68856.99,10518,1.256,0.151,1268,8.221,0.539,0.539432176656151,0.539432176656151,1,8376
"2101","E02003735",8483,36920,211662.969999999,30968,3.651,0.248,2106,24.951,0.503,0.50332383665717,0.50332383665717,1,8483
"2102","E02003737",11699,32240,196287.2,32424,2.772,0.163,1909,16.778,0.519,0.518596123624935,0.518596123624935,1,11699
"2103","E02003739",6309,40560,92678.1400000002,13017,2.063,0.227,1430,14.69,0.545,0.544755244755245,0.544755244755245,1,6309
"2104","E02003740",6039,43680,89573.1199999999,12585,2.084,0.231,1398,14.832,0.552,0.552217453505007,0.552217453505007,1,6039
"2105","E02003743",10173,26000,309316.06,46377,4.559,0.355,3615,30.406,0.523,0.478328173374613,0.548387096774194,3,3391
"2106","E02003745",9690,28080,105949.69,14831,1.531,0.151,1464,10.934,0.532,0.532103825136612,0.532103825136612,1,9690
"2107","E02003746",7835,29120,324.8,25,0.003,0,1,0.041,0,0,0,1,7835
"2108","E02003747",11197,29640,205779.66,28108,2.51,0.182,2038,18.378,0.5,0.500490677134446,0.500490677134446,1,11197
"2109","E02003748",7430,26000,90130.83,10841,1.459,0.178,1320,12.131,0.547,0.546969696969697,0.546969696969697,1,7430
"2110","E02003750",7033,28600,103402.72,14640,2.082,0.204,1435,14.703,0.553,0.552613240418118,0.552613240418118,1,7033
"2111","E02003751",6480,31200,98143.33,14959,2.308,0.323,2090,15.146,0.56,0.55078125,0.569135802469136,2,3240
"2112","E02003752",10453,29640,166657.31,22773,2.179,0.181,1892,15.943,0.514,0.514270613107822,0.514270613107822,1,10453
"2113","E02003753",11041,35880,186575.41,22130,2.004,0.173,1906,16.898,0.464,0.463798530954879,0.463798530954879,1,11041
"2114","E02003755",8479,32240,104587.91,16502,1.946,0.175,1488,12.335,0.536,0.536290322580645,0.536290322580645,1,8479
"2115","E02003756",6536,38480,80387.9899999999,11045,1.69,0.213,1395,12.299,0.504,0.503942652329749,0.503942652329749,1,6536
"2116","E02003758",9375,39520,72771.07,11801,1.259,0.189,1774,7.762,0.569,0.541247484909457,0.597435897435897,2,4687
"2117","E02003762",8571,44720,98731.27,15738,1.836,0.175,1502,11.519,0.541,0.541278295605859,0.541278295605859,1,8571
"2118","E02003764",9398,45760,151937.43,20362,2.167,0.191,1791,16.167,0.728,0.556192660550459,0.888888888888889,4,2349
"2119","E02003765",6515,36400,33579.11,5553,0.852,0.128,836,5.154,0.624,0.624401913875598,0.624401913875598,1,6515
"2120","E02003766",6711,37440,214.62,17,0.003,0.001,10,0.032,0.4,0.4,0.4,1,6711
"2121","E02003767",6528,49400,97209.92,14601,2.237,0.301,1965,14.891,0.555,0.544103992571959,0.566441441441441,2,3264
"2122","E02003769",7433,41600,91730.0800000002,12922,1.738,0.191,1421,12.341,0.519,0.488095238095238,0.548990276738968,2,3716
"2123","E02003771",6272,34840,121555.37,13479,2.149,0.358,2248,19.381,0.645,0.542284866468843,0.758620689655172,3,2090
"2124","E02003775",6877,45240,123764.01,18433,2.68,0.372,2558,17.997,0.547,0.530874785591767,0.563218390804598,2,3438
"2125","E02003777",6647,46280,25767.6,3994,0.601,0.112,742,3.877,0.629,0.629380053908356,0.629380053908356,1,6647
"2126","E02003778",6014,42640,52327.64,8008,1.332,0.191,1146,8.701,0.506,0.506108202443281,0.506108202443281,1,6014
"2127","E02003780",10600,43680,133435.1,13477,1.271,0.15,1594,12.588,0.545,0.545169385194479,0.545169385194479,1,10600
"2128","E02003781",6361,45760,48774.46,6089,0.957,0.155,986,7.668,0.6,0.600405679513185,0.600405679513185,1,6361
"2129","E02003784",8643,52520,103291.33,13359,1.546,0.165,1426,11.951,0.48,0.480364656381487,0.480364656381487,1,8643
"2130","E02003785",8695,44720,159.48,20,0.002,0.001,12,0.018,0.583,0.583333333333333,0.583333333333333,1,8695
"2131","E02003788",6359,53040,80525.6600000001,12191,1.917,0.199,1267,12.663,0.564,0.564325177584846,0.564325177584846,1,6359
"2132","E02003789",7145,41600,159636.25,24740,3.463,0.25,1789,22.342,0.538,0.537730575740637,0.537730575740637,1,7145
"2133","E02003790",9528,45240,135335.32,18612,1.953,0.187,1784,14.204,0.516,0.515695067264574,0.515695067264574,1,9528
"2134","E02003792",9367,43680,106166.35,13475,1.439,0.158,1478,11.334,0.506,0.506089309878214,0.506089309878214,1,9367
"2135","E02003795",5595,37960,747.1,42,0.008,0.007,37,0.134,0.649,0.648648648648649,0.648648648648649,1,5595
"2136","E02003796",7178,30680,80614.76,7838,1.092,0.19,1365,11.231,0.544,0.544322344322344,0.544322344322344,1,7178
"2137","E02003797",9547,41080,5367.85,1062,0.111,0.021,203,0.562,0.451,0.266666666666667,0.635838150289017,2,4773
"2138","E02003800",6273,40560,57200.96,7694,1.227,0.203,1271,9.119,0.537,0.537372147915028,0.537372147915028,1,6273
"2139","E02003801",7019,35880,110864.77,10615,1.512,0.222,1558,15.795,0.512,0.511553273427471,0.511553273427471,1,7019
"2140","E02003802",8051,31200,284287.77,28957,3.597,0.5,4024,35.311,0.63,0.519753086419753,0.902439024390244,4,2012
"2141","E02003803",8909,29640,202235.13,21603,2.425,0.34,3027,22.7,0.606,0.528225806451613,0.74812030075188,3,2969
"2142","E02003807",8181,41080,77425.43,7473,0.913,0.148,1210,9.464,0.54,0.540495867768595,0.540495867768595,1,8181
"2143","E02003808",6419,31720,70967.69,7796,1.215,0.2,1283,11.056,0.524,0.523772408417771,0.523772408417771,1,6419
"2144","E02003809",7496,39520,41264.53,6396,0.853,0.137,1024,5.505,0.564,0.564453125,0.564453125,1,7496
"2145","E02003810",7973,35360,43749.02,6742,0.846,0.125,997,5.487,0.567,0.566700100300903,0.566700100300903,1,7973
"2146","E02003813",6248,34320,70210.11,9391,1.503,0.21,1309,11.237,0.556,0.556149732620321,0.556149732620321,1,6248
"2147","E02003816",6823,32240,187226.74,21330,3.126,0.284,1940,27.441,0.497,0.496907216494845,0.496907216494845,1,6823
"2148","E02003822",10634,35360,62475.16,10065,0.946,0.11,1171,5.875,0.564,0.563620836891546,0.563620836891546,1,10634
"2149","E02003823",6525,32240,219959.8,30484,4.672,0.462,3017,33.71,0.55,0.548989113530327,0.551126516464471,2,3262
"2150","E02003829",6436,30160,142955.74,16687,2.593,0.262,1687,22.212,0.517,0.516893894487256,0.516893894487256,1,6436
"2151","E02003836",6898,30160,305604.16,43446,6.298,0.614,4232,44.303,0.567,0.515673981191223,0.626976744186047,3,2299
"2152","E02003837",12035,39000,10028.85,2067,0.172,0.04,482,0.833,0.715,0.6375,0.792682926829268,2,6017
"2153","E02003838",6104,35880,216548.6,22169,3.632,0.321,1961,35.477,0.488,0.488016318204997,0.488016318204997,1,6104
"2154","E02003840",10043,36920,183946.84,21910,2.182,0.34,3410,18.316,0.549,0.510295434198747,0.575073601570167,3,3347
"2155","E02003841",7636,32760,111206.43,13948,1.827,0.193,1473,14.563,0.566,0.56551255940258,0.56551255940258,1,7636
"2156","E02003842",5332,44720,52792.88,7922,1.486,0.211,1125,9.901,0.575,0.575111111111111,0.575111111111111,1,5332
"2157","E02003844",6772,35360,149792.8,19366,2.86,0.247,1676,22.119,0.516,0.515513126491647,0.515513126491647,1,6772
"2158","E02003845",8128,26000,33410.27,4122,0.507,0.1,811,4.111,0.629,0.6288532675709,0.6288532675709,1,8128
"2159","E02003846",6781,26000,245961.19,29636,4.37,0.596,4040,36.272,0.567,0.558571428571429,0.582761250953471,3,2260
"2160","E02003851",5891,42640,85723.24,11314,1.921,0.227,1340,14.552,0.578,0.578358208955224,0.578358208955224,1,5891
"2161","E02003853",5688,40040,63338.95,7281,1.28,0.23,1308,11.136,0.5,0.5,0.5,1,5688
"2162","E02003854",6402,39520,79365.07,10920,1.706,0.218,1394,12.397,0.546,0.545911047345768,0.545911047345768,1,6402
"2163","E02003858",6605,44200,247500.33,30687,4.646,0.507,3351,37.472,0.539,0.536655211912944,0.541433021806854,2,3302
"2164","E02003861",6418,33800,73980.09,10554,1.644,0.205,1315,11.527,0.506,0.505703422053232,0.505703422053232,1,6418
"2165","E02003863",6773,43160,231394.23,31633,4.67,0.486,3292,34.164,0.548,0.526775320139697,0.569250317662008,2,3386
"2166","E02003865",7593,37960,112524.39,15100,1.989,0.209,1586,14.819,0.53,0.529634300126103,0.529634300126103,1,7593
"2167","E02003867",7544,42120,2.23,1,0,0,1,0,1,1,1,1,7544
"2168","E02003869",7020,37960,7863.21999999999,1609,0.229,0.057,399,1.12,0.646,0.621621621621622,0.670769230769231,2,3510
"2169","E02003870",10288,33800,843297.52,110366,10.728,1.029,10591,81.969,0.519,0.123989218328841,0.8,11,935
"2170","E02003874",9077,36400,249713.59,34257,3.774,0.365,3313,27.511,0.526,0.516078838174274,0.535740072202166,2,4538
"2171","E02003876",5614,32240,100543.54,15589,2.777,0.268,1506,17.909,0.541,0.540504648074369,0.540504648074369,1,5614
"2172","E02003877",9214,37960,102539.9,11993,1.302,0.161,1485,11.129,0.527,0.526599326599327,0.526599326599327,1,9214
"2173","E02003879",6270,29120,87505.4300000001,13369,2.132,0.222,1389,13.956,0.544,0.544276457883369,0.544276457883369,1,6270
"2174","E02003880",6391,31720,123231.99,15173,2.374,0.246,1573,19.282,0.539,0.539097266369994,0.539097266369994,1,6391
"2175","E02003881",6069,31720,102606.13,15017,2.474,0.244,1483,16.907,0.53,0.530006743088335,0.530006743088335,1,6069
"2176","E02003889",5643,30160,61108.06,8108,1.437,0.225,1267,10.829,0.476,0.444444444444444,0.507949125596184,2,2821
"2177","E02003898",6606,35880,62890.31,7052,1.068,0.177,1169,9.52,0.524,0.524379811804962,0.524379811804962,1,6606
"2178","E02003900",7163,32760,102496.91,10851,1.515,0.206,1477,14.309,0.34,0,0.519701086956522,3,2387
"2179","E02003902",5411,28600,145734.33,20328,3.757,0.316,1709,26.933,0.262,0,0.523493975903614,2,2705
"2180","E02003903",6423,32240,30388.6,3652,0.569,0.131,840,4.731,0.61,0.60952380952381,0.60952380952381,1,6423
"2181","E02003907",7565,29640,91907.8600000001,14031,1.855,0.189,1433,12.149,0.554,0.554082344731333,0.554082344731333,1,7565
"2182","E02003909",9113,32760,1055.09,132,0.014,0.008,70,0.116,0.8,0.8,0.8,1,9113
"2183","E02003910",6068,30680,48912.65,3123,0.515,0.036,221,8.061,0.628,0.555555555555556,0.692307692307692,4,1517
"2184","E02003912",7710,32760,55234.3399999999,9181,1.191,0.147,1133,7.164,0.545,0.544571932921447,0.544571932921447,1,7710
"2185","E02003916",6616,28080,98916.7700000001,11055,1.671,0.216,1430,14.951,0.527,0.526573426573427,0.526573426573427,1,6616
"2186","E02003918",6740,30160,173628.22,24810,3.681,0.379,2556,25.761,0.518,0.471798780487805,0.564308681672026,2,3370
"2187","E02003919",6804,26520,176404.9,21929,3.223,0.273,1857,25.927,0.486,0.48626817447496,0.48626817447496,1,6804
"2188","E02003920",7214,28080,63582.15,6350,0.88,0.153,1106,8.814,0.56,0.559674502712477,0.559674502712477,1,7214
"2189","E02003926",7764,33280,88766.85,11798,1.52,0.185,1437,11.433,0.492,0.491997216423104,0.491997216423104,1,7764
"2190","E02003928",11682,31200,79006.4500000002,7329,0.627,0.098,1148,6.763,0.582,0.581881533101045,0.581881533101045,1,11682
"2191","E02003930",8917,29640,176622.22,24334,2.729,0.321,2859,19.807,0.479,0.458094144661309,0.499552372426141,2,4458
"2192","E02003931",9934,27560,226940.93,26106,2.628,0.309,3070,22.845,0.535,0.507918552036199,0.550793650793651,3,3311
"2193","E02003933",6881,27560,74046.6600000001,10140,1.474,0.172,1185,10.761,0.608,0.608438818565401,0.608438818565401,1,6881
"2194","E02003937",5553,30160,125814.24,18359,3.306,0.302,1678,22.657,0.515,0.514898688915375,0.514898688915375,1,5553
"2195","E02003942",7389,28600,986.51,98,0.013,0.011,81,0.134,0.848,0.76,0.935483870967742,2,3694
"2196","E02003946",8803,29640,106329.82,15859,1.802,0.177,1558,12.079,0.512,0.51219512195122,0.51219512195122,1,8803
"2197","E02003949",6668,25480,330671.25,47666,7.148,0.817,5450,49.591,0.545,0.528212100611829,0.562798092209857,4,1667
"2198","E02003950",5375,27040,83813.2500000002,12679,2.359,0.233,1254,15.593,0.494,0.494417862838915,0.494417862838915,1,5375
"2199","E02003951",6112,27040,103038.81,14005,2.291,0.233,1423,16.858,0.535,0.534785664089951,0.534785664089951,1,6112
"2200","E02003953",10551,29640,209586.490000001,29707,2.816,0.194,2047,19.864,0.444,0.443575964826575,0.443575964826575,1,10551
"2201","E02003955",9277,29120,154504.13,21080,2.272,0.199,1845,16.655,0.515,0.514905149051491,0.514905149051491,1,9277
"2202","E02003956",7050,28600,129358.75,20181,2.863,0.233,1646,18.349,0.505,0.504860267314702,0.504860267314702,1,7050
"2203","E02003957",10100,29640,59698.4000000001,7977,0.79,0.119,1198,5.911,0.592,0.591819699499165,0.591819699499165,1,10100
"2204","E02003958",7827,29640,66743.6600000001,8309,1.062,0.138,1083,8.527,0.54,0.54016620498615,0.54016620498615,1,7827
"2205","E02003960",5858,29120,113942.25,15055,2.57,0.264,1548,19.451,0.523,0.5,0.545924967658473,2,2929
"2206","E02003963",9287,27040,197315.06,24724,2.662,0.317,2941,21.246,0.547,0.545626179987413,0.548816568047337,2,4643
"2207","E02003964",7712,29120,66373.8399999999,10678,1.385,0.161,1241,8.607,0.515,0,1,3,2570
"2208","E02003965",10902,27560,41843,5466,0.501,0.074,812,3.838,0.587,0.58743842364532,0.58743842364532,1,10902
"2209","E02003966",7063,34320,58921.8600000001,9215,1.305,0.153,1079,8.342,0.517,0.517145505097312,0.517145505097312,1,7063
"2210","E02003967",8285,28600,104612.78,13741,1.659,0.171,1418,12.627,0.584,0.58392101551481,0.58392101551481,1,8285
"2211","E02003969",6690,24960,207605.72,29430,4.399,0.282,1885,31.032,0.533,0.53262599469496,0.53262599469496,1,6690
"2212","E02003971",8021,35360,135177.28,18329,2.285,0.204,1640,16.853,0.563,0.563414634146341,0.563414634146341,1,8021
"2213","E02003972",9232,28600,77349.12,8653,0.937,0.13,1197,8.378,0.52,0.52046783625731,0.52046783625731,1,9232
"2214","E02003976",6858,29640,22045.94,3028,0.442,0.096,659,3.215,0.642,0.641881638846737,0.641881638846737,1,6858
"2215","E02003977",6407,30160,47011.56,5584,0.872,0.206,1319,7.338,0.533,0.439592430858806,0.626582278481013,2,3203
"2216","E02003981",6829,30160,284419.8,35045,5.132,0.476,3253,41.649,0.547,0.539673607203151,0.55420054200542,2,3414
"2217","E02003983",7733,23920,301696.95,40831,5.28,0.543,4200,39.014,0.566,0.540885221305326,0.611019736842105,3,2577
"2218","E02003984",6908,22360,100038.26,13807,1.999,0.278,1917,14.482,0.627,0.600912200684151,0.653846153846154,2,3454
"2219","E02003985",6679,26000,58457.5899999999,9652,1.445,0.177,1179,8.752,0.585,0.585241730279898,0.585241730279898,1,6679
"2220","E02003987",6056,28600,66139.73,8636,1.426,0.176,1067,10.921,0.583,0.582942830365511,0.582942830365511,1,6056
"2221","E02003992",8594,27040,301739.7,35832,4.169,0.606,5209,35.111,0.558,0.514747191011236,0.576342281879195,5,1718
"2222","E02003994",7515,27040,219199.22,19605,2.609,0.238,1788,29.168,0.522,0.522371364653244,0.522371364653244,1,7515
"2223","E02003996",9698,27560,42507.63,7216,0.744,0.11,1071,4.383,0.588,0.588235294117647,0.588235294117647,1,9698
"2224","E02003999",9380,32240,67910.5700000001,10215,1.089,0.128,1200,7.24,0.582,0.5825,0.5825,1,9380
"2225","E02004000",5506,27560,62105.3,10354,1.88,0.178,979,11.28,0.568,0.567926455566905,0.567926455566905,1,5506
"2226","E02004001",5612,27040,177164.09,24136,4.301,0.575,3228,31.569,0.575,0.52744630071599,0.60699865410498,3,1870
"2227","E02004005",8194,28080,392810.73,56273,6.868,0.424,3478,47.939,0.555,0.500208768267223,0.610341643582641,2,4097
"2228","E02004008",6394,32240,27395.99,4485,0.701,0.122,782,4.285,0.57,0.570332480818414,0.570332480818414,1,6394
"2229","E02004012",5666,33800,5702.58,1110,0.196,0.059,336,1.006,0.679,0.678571428571429,0.678571428571429,1,5666
"2230","E02004013",9903,30160,164560.88,22345,2.256,0.32,3173,16.617,0.582,0.555956678700361,0.618811881188119,3,3301
"2231","E02004014",7589,29640,97747.8299999999,13526,1.782,0.186,1413,12.88,0.507,0.506723283793348,0.506723283793348,1,7589
"2232","E02004015",6494,29120,78476.6299999999,10010,1.541,0.215,1399,12.084,0.524,0.523945675482487,0.523945675482487,1,6494
"2233","E02004020",8283,34320,38,1,0,0,1,0.005,1,1,1,1,8283
"2234","E02004021",5276,37440,48851.71,6979,1.323,0.287,1514,9.259,0.609,0.564853556485356,0.654121863799283,2,2638
"2235","E02004022",5575,35360,61506.7200000001,7425,1.332,0.27,1503,11.033,0.528,0.486229819563153,0.568888888888889,2,2787
"2236","E02004023",6245,32240,47308.95,7561,1.211,0.16,1000,7.575,0.608,0.608,0.608,1,6245
"2237","E02004025",8073,32240,117336.54,15041,1.863,0.276,2231,14.534,0.549,0.541864139020537,0.556476683937824,2,4036
"2238","E02004027",7814,28080,160856.64,24789,3.172,0.398,3112,20.586,0.617,0.603365384615385,0.640640640640641,3,2604
"2239","E02004029",6459,25480,199109.54,26101,4.041,0.45,2908,30.827,0.543,0.532292405961675,0.554369579719813,2,3229
"2240","E02004031",7474,24960,81407.5100000001,9209,1.232,0.16,1199,10.892,0.564,0.563803169307756,0.563803169307756,1,7474
"2241","E02004032",8261,30160,216849.76,24535,2.97,0.258,2135,26.25,0.577,0.496240601503759,0.657142857142857,2,4130
