"","MSOA","residents","annual_income","NIC","ITEMS_SUM","ITEMS_per_capita","prescriptions_per_capita","prescriptions","NIC_per_capita","avg_generic_ratio","min_generic_ratio","max_generic_ratio","practices","residents_per_practice"
"3089","E02005670",8177,23400,144826.24,26933,3.294,0.203,1661,17.711,0.533,0.532811559301625,0.532811559301625,1,8177
"3090","E02005671",7285,32760,277524.33,40633,5.578,0.461,3361,38.095,0.54,0.531139835487662,0.547920433996383,2,3642
"3091","E02005674",7051,33800,64889.51,12495,1.772,0.142,1001,9.203,0.622,0.622377622377622,0.622377622377622,1,7051
"3092","E02005676",5913,28080,193071.26,26380,4.461,0.324,1914,32.652,0.512,0.512016718913271,0.512016718913271,1,5913
"3093","E02005680",8533,52520,53786.4799999999,8610,1.009,0.121,1030,6.303,0.571,0.570873786407767,0.570873786407767,1,8533
"3094","E02005681",8128,39000,122072.59,17608,2.166,0.199,1621,15.019,0.543,0.543491671807526,0.543491671807526,1,8128
"3095","E02005682",6358,40040,70893.12,10790,1.697,0.18,1144,11.15,0.548,0.548076923076923,0.548076923076923,1,6358
"3096","E02005685",8066,37440,94994.1000000001,14412,1.787,0.167,1348,11.777,0.527,0.526706231454006,0.526706231454006,1,8066
"3097","E02005689",7641,50960,135915.77,22036,2.884,0.327,2501,17.788,0.587,0.583665338645418,0.591182364729459,2,3820
"3098","E02005692",6572,29120,11796.11,2101,0.32,0.069,454,1.795,0.641,0.640969162995595,0.640969162995595,1,6572
"3099","E02005695",7321,28600,232230,35825,4.893,0.391,2866,31.721,0.633,0.5225271879855,0.776470588235294,3,2440
"3100","E02005696",5818,27040,141373.97,19515,3.354,0.285,1657,24.299,0.532,0.531683765841883,0.531683765841883,1,5818
"3101","E02005700",8865,32760,65044.52,8940,1.008,0.12,1060,7.337,0.566,0.566037735849057,0.566037735849057,1,8865
"3102","E02005701",10832,31720,123382.14,16563,1.529,0.21,2274,11.391,0.55,0.535911602209945,0.563131313131313,2,5416
"3103","E02005704",12408,30160,21448.8,2636,0.212,0.048,597,1.729,0.705,0.705192629815745,0.705192629815745,1,12408
"3104","E02005705",7509,33800,90481.1299999999,10952,1.459,0.203,1527,12.05,0.632,0.595126522961575,0.669565217391304,2,3754
"3105","E02005706",9620,25480,176408.7,20579,2.139,0.168,1620,18.338,0.572,0.571604938271605,0.571604938271605,1,9620
"3106","E02005708",10450,27560,148644.54,22092,2.114,0.257,2684,14.224,0.598,0.55452865064695,0.629055007052186,3,3483
"3107","E02005710",8431,24960,602451.56,76337,9.054,0.679,5721,71.457,0.587,0.572293207800942,0.608695652173913,5,1686
"3108","E02005716",8783,30680,241173.21,30756,3.502,0.22,1931,27.459,0.541,0.541170378042465,0.541170378042465,1,8783
"3109","E02005719",7617,27560,116020.2,16269,2.136,0.246,1873,15.232,0.627,0.586998087954111,0.667472793228537,2,3808
"3110","E02005720",12092,28600,39949.18,6357,0.526,0.062,754,3.304,0.663,0.663129973474801,0.663129973474801,1,12092
"3111","E02005722",7115,42120,27331.78,3596,0.505,0.091,651,3.841,0.621,0.620583717357911,0.620583717357911,1,7115
"3112","E02005723",6281,28080,266585.02,46901,7.467,0.289,1814,42.443,0.605,0.543694690265487,0.666666666666667,2,3140
"3113","E02005728",7102,28600,101199.46,12923,1.82,0.187,1329,14.249,0.572,0.571858540255831,0.571858540255831,1,7102
"3114","E02005729",5620,40040,90865.1299999999,12311,2.191,0.243,1363,16.168,0.535,0.534849596478357,0.534849596478357,1,5620
"3115","E02005730",13097,33800,217550.69,29418,2.246,0.208,2720,16.611,0.573,0.567746199603437,0.579121789560895,2,6548
"3116","E02005731",10853,31200,113160.5,12874,1.186,0.167,1815,10.427,0.666,0.604056437389771,0.703459637561779,3,3617
"3117","E02005733",8136,35360,82153.98,11991,1.474,0.21,1705,10.098,0.588,0.566897918731417,0.609195402298851,2,4068
"3118","E02005735",7940,24960,49496.81,7694,0.969,0.108,858,6.234,0.62,0.62004662004662,0.62004662004662,1,7940
"3119","E02005739",9464,28600,149490.74,18171,1.92,0.151,1430,15.796,0.607,0.606993006993007,0.606993006993007,1,9464
"3120","E02005740",10275,24960,112713.87,12718,1.238,0.122,1249,10.97,0.602,0.602081665332266,0.602081665332266,1,10275
"3121","E02005742",7414,31720,124311.81,15192,2.049,0.202,1494,16.767,0.57,0.569611780455154,0.569611780455154,1,7414
"3122","E02005743",5126,34320,61149.06,6372,1.243,0.209,1070,11.929,0.596,0.596261682242991,0.596261682242991,1,5126
"3123","E02005746",6406,30680,1884.73,178,0.028,0.002,14,0.294,0.714,0.714285714285714,0.714285714285714,1,6406
"3124","E02005750",7838,34320,122729.49,12036,1.536,0.188,1475,15.658,0.55,0.549830508474576,0.549830508474576,1,7838
"3125","E02005753",13083,31200,3343.39,554,0.042,0.012,157,0.256,0.776,0.732876712328767,0.818181818181818,2,6541
"3126","E02005755",6329,31720,146307.99,18167,2.87,0.262,1656,23.117,0.533,0.532608695652174,0.532608695652174,1,6329
"3127","E02005757",8452,32760,135715.06,18331,2.169,0.183,1547,16.057,0.504,0.504201680672269,0.504201680672269,1,8452
"3128","E02005758",8330,32760,30897.33,3633,0.436,0.093,771,3.709,0.602,0.601815823605707,0.601815823605707,1,8330
"3129","E02005759",8486,36400,129663.29,16661,1.963,0.262,2221,15.28,0.52,0.509419743782969,0.531319910514541,2,4243
"3130","E02005760",6684,41600,53584.36,6680,0.999,0.153,1023,8.017,0.577,0.576735092864125,0.576735092864125,1,6684
"3131","E02005761",5459,35360,80778.2100000001,11190,2.05,0.249,1359,14.797,0.539,0.538631346578366,0.538631346578366,1,5459
"3132","E02005762",6287,32760,103104.55,13291,2.114,0.223,1405,16.4,0.571,0.570818505338078,0.570818505338078,1,6287
"3133","E02005766",6118,33800,146709.03,19609,3.205,0.264,1617,23.98,0.539,0.539270253555968,0.539270253555968,1,6118
"3134","E02005769",6902,30160,386183.490000001,43743,6.338,0.674,4654,55.952,0.552,0.53382991930478,0.572249589490969,3,2300
"3135","E02005770",9326,33800,173862.84,17744,1.903,0.189,1761,18.643,0.545,0.545144804088586,0.545144804088586,1,9326
"3136","E02005773",8831,29120,28161.95,2316,0.262,0.077,681,3.189,0.44,0,0.783783783783784,7,1261
"3137","E02005776",8407,40560,66207.1700000001,7876,0.937,0.144,1214,7.875,0.572,0.57166392092257,0.57166392092257,1,8407
"3138","E02005777",8465,39520,95947.54,9324,1.101,0.173,1468,11.335,0.543,0.54291553133515,0.54291553133515,1,8465
"3139","E02005779",7581,41080,168713.2,21001,2.77,0.234,1776,22.255,0.642,0.534013605442177,0.75,2,3790
"3140","E02005782",7578,36920,42473.6600000001,5368,0.708,0.121,917,5.605,0.54,0.539803707742639,0.539803707742639,1,7578
"3141","E02005783",8413,32240,104124.78,11024,1.31,0.166,1397,12.377,0.578,0.577666428060129,0.577666428060129,1,8413
"3142","E02005784",6229,34840,166699.71,20439,3.281,0.408,2543,26.762,0.588,0.564204923486361,0.611538461538462,2,3114
"3143","E02005785",15280,35880,60466.5400000001,6763,0.443,0.075,1152,3.957,0.625,0.625,0.625,1,15280
"3144","E02005786",6115,33800,94895.52,13399,2.191,0.298,1822,15.518,0.57,0.540229885057471,0.599131693198263,2,3057
"3145","E02005787",8350,31720,86240.9100000001,11906,1.426,0.163,1364,10.328,0.529,0.529325513196481,0.529325513196481,1,8350
"3146","E02005788",6399,30680,83037.58,10525,1.645,0.191,1224,12.977,0.298,0,0.596563011456628,2,3199
"3147","E02005789",10086,28600,163181.01,21278,2.11,0.175,1761,16.179,0.277,0,0.553325688073395,2,5043
"3148","E02005790",6904,32240,100333.71,16839,2.439,0.306,2111,14.533,0.559,0.541121495327103,0.577329490874159,2,3452
"3149","E02005791",6689,31200,59429.67,8285,1.239,0.181,1213,8.885,0.529,0.529266281945589,0.529266281945589,1,6689
"3150","E02005794",9398,35880,13900.02,1766,0.188,0.054,512,1.479,0.592,0.591796875,0.591796875,1,9398
"3151","E02005795",7044,25480,146.69,66,0.009,0.002,13,0.021,0.769,0.769230769230769,0.769230769230769,1,7044
"3152","E02005796",6891,30680,115278.55,15101,2.191,0.362,2494,16.729,0.568,0.515587529976019,0.621173469387755,3,2297
"3153","E02005798",8525,30680,84478.9700000002,11613,1.362,0.17,1447,9.91,0.565,0.564616447823082,0.564616447823082,1,8525
"3154","E02005799",8991,30680,239862.54,32437,3.608,0.34,3053,26.678,0.549,0.526209677419355,0.57156220767072,2,4495
"3155","E02005800",8057,24440,144504.57,15409,1.912,0.278,2238,17.935,0.608,0.57487922705314,0.641566265060241,2,4028
"3156","E02005802",8357,27560,293440.84,35874,4.293,0.483,4040,35.113,0.635,0.548854041013269,0.823529411764706,4,2089
"3157","E02005803",9084,27040,417.64,17,0.002,0.001,13,0.046,0.077,0.0769230769230769,0.0769230769230769,1,9084
"3158","E02005804",8200,22360,41459.72,6616,0.807,0.117,963,5.056,0.629,0.629283489096573,0.629283489096573,1,8200
"3159","E02005806",7166,27560,129539.82,15466,2.158,0.216,1550,18.077,0.575,0.574838709677419,0.574838709677419,1,7166
"3160","E02005807",6206,33800,120628.95,18692,3.012,0.259,1608,19.437,0.504,0.503731343283582,0.503731343283582,1,6206
"3161","E02005808",11394,24440,233683.64,32107,2.818,0.278,3165,20.509,0.531,0.51643690349947,0.544956997654418,2,5697
"3162","E02005809",7261,32760,109760.56,15052,2.073,0.21,1523,15.116,0.26,0,0.520212060967528,2,3630
"3163","E02005812",9025,33800,234785.51,32092,3.556,0.345,3115,26.015,0.346,0,0.522984676882079,3,3008
"3164","E02005813",10886,26520,423276.829999999,41779,3.838,0.334,3632,38.883,0.583,0.493847874720358,0.75,3,3628
"3165","E02005814",6418,31720,246062.800000001,31124,4.849,0.327,2099,38.339,0.617,0,1,5,1283
"3166","E02005819",6146,27040,104314.12,15083,2.454,0.344,2117,16.973,0.532,0.526871401151631,0.536744186046512,2,3073
"3167","E02005820",5728,28600,58794.5900000002,8728,1.524,0.2,1145,10.264,0.566,0.565938864628821,0.565938864628821,1,5728
"3168","E02005821",6388,26000,111171.38,17345,2.715,0.237,1513,17.403,0.551,0.550561797752809,0.550561797752809,1,6388
"3169","E02005822",9531,25480,12532.29,2885,0.303,0.044,415,1.315,0.484,0.363636363636364,0.603960396039604,2,4765
"3170","E02005823",7518,21840,248255.5,32882,4.374,0.469,3525,33.021,0.563,0.511245200219419,0.588838268792711,3,2506
"3171","E02005824",9727,31200,111915.87,16823,1.73,0.157,1530,11.506,0.509,0.509150326797386,0.509150326797386,1,9727
"3172","E02005826",6072,25480,64541.6700000001,7906,1.302,0.195,1186,10.629,0.583,0.583473861720067,0.583473861720067,1,6072
"3173","E02005828",7109,28600,82761.0700000002,12849,1.807,0.176,1249,11.642,0.57,0.570056044835869,0.570056044835869,1,7109
"3174","E02005829",6753,28080,54550.21,8470,1.254,0.166,1118,8.078,0.555,0.555456171735242,0.555456171735242,1,6753
"3175","E02005830",6111,30680,44960.49,6888,1.127,0.157,962,7.357,0.549,0.548856548856549,0.548856548856549,1,6111
"3176","E02005832",8924,24960,208379.8,28097,3.148,0.297,2653,23.35,0.549,0.512631578947368,0.585657370517928,2,4462
"3177","E02005835",10180,26520,30800.71,4403,0.433,0.059,601,3.026,0.657,0.657237936772047,0.657237936772047,1,10180
"3178","E02005836",8933,33280,141178.26,21273,2.381,0.257,2293,15.804,0.562,0.556760665220535,0.567032967032967,2,4466
"3179","E02005839",6162,26520,398124.480000001,45384,7.365,0.839,5171,64.61,0.574,0.250836120401338,0.842105263157895,6,1027
"3180","E02005844",7566,26000,129095.04,18095,2.392,0.209,1584,17.063,0.528,0.527777777777778,0.527777777777778,1,7566
"3181","E02005849",9055,31200,65064.96,9266,1.023,0.12,1088,7.186,0.594,0.59375,0.59375,1,9055
"3182","E02005852",7930,33280,141212.33,16656,2.1,0.3,2381,17.807,0.58,0.575892857142857,0.584378013500482,2,3965
"3183","E02005853",8976,30680,53586.69,6586,0.734,0.119,1071,5.97,0.52,0.520074696545285,0.520074696545285,1,8976
"3184","E02005856",7270,47840,33970.94,3199,0.44,0.102,740,4.673,0.593,0.593243243243243,0.593243243243243,1,7270
"3185","E02005858",7450,31720,62038.74,8238,1.106,0.165,1232,8.327,0.779,0.558272208638957,1,2,3725
"3186","E02005859",9003,28600,250248.7,28628,3.18,0.395,3552,27.796,0.651,0.517716535433071,0.777777777777778,5,1800
"3187","E02005860",8339,24960,286688.980000001,27897,3.345,0.473,3948,34.379,0.552,0.543419267299864,0.561241610738255,3,2779
"3188","E02005862",7823,30160,193889.62,16357,2.091,0.22,1720,24.785,0.499,0.498837209302326,0.498837209302326,1,7823
"3189","E02005866",8948,34840,114795.84,17399,1.944,0.169,1515,12.829,0.769,0.53734302709848,1,2,4474
"3190","E02005870",6593,26520,175302.340000001,16808,2.549,0.276,1820,26.589,0.498,0.498351648351648,0.498351648351648,1,6593
"3191","E02005872",5777,37960,96962.6600000001,14170,2.453,0.357,2065,16.784,0.575,0.555980861244019,0.594117647058824,2,2888
"3192","E02005873",10034,39000,58231.69,6456,0.643,0.106,1061,5.803,0.57,0.570216776625825,0.570216776625825,1,10034
"3193","E02005874",8384,33800,91716.38,11165,1.332,0.235,1971,10.939,0.585,0.574344023323615,0.596602972399151,2,4192
"3194","E02005876",9055,29640,116484.9,14859,1.641,0.172,1556,12.864,0.533,0.533419023136247,0.533419023136247,1,9055
"3195","E02005878",9548,28080,127986.51,14724,1.542,0.229,2187,13.405,0.698,0.567685589519651,1,4,2387
"3196","E02005879",7398,31200,134374.34,13513,1.827,0.218,1612,18.164,0.527,0.527295285359802,0.527295285359802,1,7398
"3197","E02005880",6237,25480,81638.18,14392,2.308,0.199,1241,13.089,0.597,0.59709911361805,0.59709911361805,1,6237
"3198","E02005887",9110,23400,413710.67,63157,6.933,0.675,6153,45.413,0.546,0.50856055802156,0.570119156736939,5,1822
"3199","E02005888",8171,23920,66522.1000000001,10913,1.336,0.138,1130,8.141,0.568,0.568141592920354,0.568141592920354,1,8171
"3200","E02005891",6323,27560,39907.42,2050,0.324,0.099,628,6.311,0.434,0.204819277108434,0.724137931034483,7,903
"3201","E02005894",9853,31720,228236.4,31753,3.223,0.306,3016,23.164,0.534,0.516814159292035,0.550340651021953,2,4926
"3202","E02005895",7986,37440,44946.14,6376,0.798,0.117,938,5.628,0.506,0.506396588486141,0.506396588486141,1,7986
"3203","E02005896",7342,34320,111044.91,13671,1.862,0.218,1602,15.125,0.533,0.533083645443196,0.533083645443196,1,7342
"3204","E02005897",8926,37960,99102.2099999999,14258,1.597,0.217,1938,11.103,0.554,0.553948832035595,0.554379210779596,2,4463
"3205","E02005898",10772,30160,299146.42,40468,3.757,0.384,4132,27.771,0.535,0.503711558854719,0.579793340987371,3,3590
"3206","E02005899",10647,26000,230925.08,30537,2.868,0.189,2010,21.689,0.512,0.512437810945274,0.512437810945274,1,10647
"3207","E02005900",7297,40560,163648.47,22369,3.066,0.262,1915,22.427,0.463,0.463185378590078,0.463185378590078,1,7297
"3208","E02005901",8872,32240,158600.18,15684,1.768,0.198,1760,17.876,0.511,0.510795454545454,0.510795454545454,1,8872
"3209","E02005903",9757,28600,66541.95,7553,0.774,0.123,1201,6.82,0.575,0.574521232306411,0.574521232306411,1,9757
"3210","E02005905",6878,39520,25440.62,4027,0.585,0.123,849,3.699,0.6,0.599528857479388,0.599528857479388,1,6878
"3211","E02005906",7035,44200,87814.6900000001,12666,1.8,0.184,1296,12.483,0.507,0.506944444444444,0.506944444444444,1,7035
"3212","E02005907",9131,37440,323332.159999999,42279,4.63,0.268,2445,35.41,0.47,0.469938650306748,0.469938650306748,1,9131
"3213","E02005910",8991,36400,145194.36,17421,1.938,0.329,2961,16.149,0.598,0.577067669172932,0.625782227784731,3,2997
"3214","E02005911",8573,52000,51414.65,5123,0.598,0.123,1053,5.997,0.568,0.567901234567901,0.567901234567901,1,8573
"3215","E02005912",8846,41080,28368.97,4100,0.463,0.091,805,3.207,0.63,0.629813664596273,0.629813664596273,1,8846
"3216","E02005913",6828,41080,85838.3100000002,7881,1.154,0.175,1192,12.572,0.589,0.588926174496644,0.588926174496644,1,6828
"3217","E02005916",7216,32240,88133.82,7853,1.088,0.181,1307,12.214,0.539,0.538638102524866,0.538638102524866,1,7216
"3218","E02005918",5096,35360,141003.44,16753,3.287,0.329,1675,27.669,0.54,0.539701492537313,0.539701492537313,1,5096
"3219","E02005919",6379,33800,149715.89,20299,3.182,0.278,1773,23.47,0.553,0.553299492385787,0.553299492385787,1,6379
"3220","E02005924",10880,35880,71025.35,9545,0.877,0.105,1143,6.528,0.593,0.593175853018373,0.593175853018373,1,10880
"3221","E02005926",7776,37440,104385.58,12244,1.575,0.166,1290,13.424,0.565,0.565116279069767,0.565116279069767,1,7776
"3222","E02005928",7542,47320,78838.1200000001,12750,1.691,0.182,1369,10.453,0.541,0.54127100073046,0.54127100073046,1,7542
"3223","E02005929",6852,47840,27163.6,3926,0.573,0.102,702,3.964,0.53,0.52991452991453,0.52991452991453,1,6852
"3224","E02005930",7634,51480,111391.9,16500,2.161,0.169,1288,14.592,0.588,0.587732919254658,0.587732919254658,1,7634
"3225","E02005932",7014,65000,103080.73,12737,1.816,0.281,1969,14.696,0.609,0.599282296650718,0.619593998234775,2,3507
"3226","E02005935",7258,49400,245165.73,35289,4.862,0.409,2970,33.779,0.564,0.518392756083758,0.610141313383209,2,3629
"3227","E02005936",9276,50960,72680.35,11514,1.241,0.13,1202,7.835,0.778,0.555833333333333,1,2,4638
"3228","E02005940",5866,50440,11.71,4,0.001,0.001,4,0.002,0.75,0.75,0.75,1,5866
"3229","E02005942",6750,59280,49175.8800000001,5272,0.781,0.134,903,7.285,0.554,0.477272727272727,0.629802095459837,2,3375
"3230","E02005944",7013,33280,114419.06,14048,2.003,0.216,1512,16.315,0.539,0.539021164021164,0.539021164021164,1,7013
"3231","E02005945",10495,44200,35942.26,5055,0.482,0.077,812,3.425,0.607,0.607142857142857,0.607142857142857,1,10495
"3232","E02005947",16342,29640,114096.65,11869,0.726,0.122,1987,6.982,0.597,0.584006462035541,0.610146862483311,2,8171
"3233","E02005950",11282,37440,57345.7,6830,0.605,0.081,919,5.083,0.677,0.614035087719298,0.772727272727273,3,3760
"3234","E02005951",5944,48880,23298.41,3119,0.525,0.114,679,3.92,0.703,0.702503681885125,0.702503681885125,1,5944
"3235","E02005952",14349,39520,73204.99,10252,0.714,0.074,1059,5.102,0.585,0.584513692162417,0.584513692162417,1,14349
"3236","E02005953",5713,44200,247.65,38,0.007,0.003,16,0.043,0.75,0.75,0.75,1,5713
"3237","E02005954",9640,40560,161062.93,21409,2.221,0.223,2148,16.708,0.516,0.375,0.630584192439863,3,3213
"3238","E02005961",6640,46800,136530.04,18528,2.79,0.226,1499,20.562,0.518,0.518345563709139,0.518345563709139,1,6640
"3239","E02005963",8166,44720,97787.31,16596,2.032,0.236,1925,11.975,0.569,0.543195266272189,0.594444444444444,2,4083
"3240","E02005965",5451,52000,84785.9300000001,9157,1.68,0.222,1212,15.554,0.591,0.590759075907591,0.590759075907591,1,5451
"3241","E02005968",7670,55120,43780.5300000001,5367,0.7,0.11,845,5.708,0.619,0.618934911242604,0.618934911242604,1,7670
"3242","E02005973",5550,48880,202131.84,18194,3.278,0.486,2697,36.42,0.617,0.594761171032357,0.639027877055039,2,2775
"3243","E02005975",7910,54600,128355.3,16103,2.036,0.182,1437,16.227,0.562,0.561586638830898,0.561586638830898,1,7910
"3244","E02005981",8985,54080,67800.68,6813,0.758,0.115,1036,7.546,0.63,0.63030888030888,0.63030888030888,1,8985
"3245","E02005988",7178,45240,46483.8,5542,0.772,0.134,963,6.476,0.565,0.564901349948079,0.564901349948079,1,7178
"3246","E02005993",6337,39520,165265.08,24957,3.938,0.423,2682,26.079,0.525,0.508036338225017,0.541167066346922,2,3168
"3247","E02005995",5907,45240,60433.99,9636,1.631,0.168,994,10.231,0.576,0.57645875251509,0.57645875251509,1,5907
"3248","E02006003",5416,42640,182944.64,27744,5.123,0.348,1885,33.779,0.526,0.526259946949602,0.526259946949602,1,5416
"3249","E02006004",5574,48880,77477.7,10095,1.811,0.217,1211,13.9,0.572,0.572254335260116,0.572254335260116,1,5574
"3250","E02006007",6609,46800,113581.45,15244,2.307,0.215,1421,17.186,0.555,0.55524278676988,0.55524278676988,1,6609
"3251","E02006008",7498,33280,129106.75,13386,1.785,0.218,1635,17.219,0.517,0.51743119266055,0.51743119266055,1,7498
"3252","E02006009",7124,31720,141199.85,14628,2.053,0.237,1688,19.82,0.467,0.466824644549763,0.466824644549763,1,7124
"3253","E02006010",11150,33800,117407.31,15498,1.39,0.152,1696,10.53,0.449,0.448702830188679,0.448702830188679,1,11150
"3254","E02006013",7743,36400,107701.49,14822,1.914,0.272,2105,13.91,0.518,0.45124716553288,0.585445625511038,2,3871
"3255","E02006014",9211,30680,93560.4800000001,11866,1.288,0.213,1958,10.157,0.557,0.536082474226804,0.577935222672065,2,4605
"3256","E02006015",9871,28600,130848.74,15599,1.58,0.24,2365,13.256,0.579,0.575065847234416,0.583197389885807,2,4935
"3257","E02006018",11773,31720,263698.82,21000,1.784,0.182,2141,22.399,0.72,0.439252336448598,1,2,5886
"3258","E02006019",5870,28080,152856.61,17793,3.031,0.298,1751,26.04,0.517,0.516847515705311,0.516847515705311,1,5870
"3259","E02006020",7108,36400,79262.11,8701,1.224,0.166,1181,11.151,0.708,0.416454622561493,1,2,3554
"3260","E02006021",7942,36920,84269.0700000001,9962,1.254,0.161,1282,10.611,0.443,0.443057722308892,0.443057722308892,1,7942
"3261","E02006022",5973,37960,136321.35,16325,2.733,0.377,2250,22.823,0.46,0.394060995184591,0.526892430278884,2,2986
"3262","E02006026",6992,34320,51039.74,5727,0.819,0.133,927,7.3,0.379,0.378640776699029,0.378640776699029,1,6992
"3263","E02006028",9174,34840,49628.1300000001,4829,0.526,0.089,818,5.41,0.451,0.451100244498778,0.451100244498778,1,9174
"3264","E02006030",7142,31200,213860.54,21212,2.97,0.387,2767,29.944,0.552,0.550824175824176,0.552250190694127,2,3571
"3265","E02006031",7381,30680,952.65,19,0.003,0.001,11,0.129,0.727,0.727272727272727,0.727272727272727,1,7381
"3266","E02006033",8036,33280,23994.95,3373,0.42,0.093,747,2.986,0.598,0.598393574297189,0.598393574297189,1,8036
"3267","E02006034",8520,39000,245.8,20,0.002,0.002,17,0.029,0.717,0.6,0.833333333333333,2,4260
"3268","E02006035",5710,33800,176795.28,16049,2.811,0.444,2535,30.962,0.55,0.542709232096635,0.557412790697674,2,2855
"3269","E02006036",6107,32760,168569.37,20306,3.325,0.435,2658,27.603,0.563,0.53968253968254,0.585514834205934,2,3053
"3270","E02006037",10093,37440,153720.7,15386,1.524,0.172,1737,15.23,0.427,0.427173287276914,0.427173287276914,1,10093
"3271","E02006038",7612,34840,101626.71,12044,1.582,0.191,1455,13.351,0.524,0.523711340206186,0.523711340206186,1,7612
"3272","E02006039",7839,33800,113888.31,13922,1.776,0.202,1585,14.528,0.49,0.489589905362776,0.489589905362776,1,7839
"3273","E02006041",5872,31200,94886.5700000002,10011,1.705,0.285,1673,16.159,0.602,0.601371204701273,0.602760736196319,2,2936
"3274","E02006042",5878,32240,117568.59,12170,2.07,0.263,1548,20.001,0.558,0.558139534883721,0.558139534883721,1,5878
"3275","E02006043",6876,32240,66537.7299999999,7571,1.101,0.174,1199,9.677,0.535,0.534612176814012,0.534612176814012,1,6876
"3276","E02006046",8867,32240,97424.6399999999,10739,1.211,0.168,1491,10.987,0.545,0.544600938967136,0.544600938967136,1,8867
"3277","E02006047",8183,38480,109024.59,15051,1.839,0.176,1440,13.323,0.572,0.571527777777778,0.571527777777778,1,8183
"3278","E02006048",6971,34840,66877.0400000001,11589,1.662,0.153,1067,9.594,0.589,0.588566073102156,0.588566073102156,1,6971
"3279","E02006049",7418,39520,361313.269999999,52122,7.026,0.361,2678,48.708,0.459,0.458924570575056,0.458924570575056,1,7418
"3280","E02006052",7792,35360,25395.41,4195,0.538,0.104,807,3.259,0.524,0.524163568773234,0.524163568773234,1,7792
"3281","E02006055",8781,32240,68572.29,8828,1.005,0.135,1188,7.809,0.573,0.573232323232323,0.573232323232323,1,8781
"3282","E02006061",8899,35360,188175.59,24138,2.712,0.311,2769,21.146,0.518,0.487926136363636,0.548861131520941,2,4449
"3283","E02006062",10644,32760,33140.11,4710,0.443,0.075,802,3.114,0.495,0.49501246882793,0.49501246882793,1,10644
"3284","E02006064",7807,26520,253483.05,36769,4.71,0.284,2216,32.469,0.463,0.462545126353791,0.462545126353791,1,7807
"3285","E02006067",6991,33280,108429,16621,2.377,0.304,2125,15.51,0.584,0.563179916317992,0.605376344086021,2,3495
"3286","E02006069",9745,26520,96143.3500000001,14501,1.488,0.143,1396,9.866,0.508,0.507879656160458,0.507879656160458,1,9745
"3287","E02006072",9147,36400,102509.89,15274,1.67,0.159,1457,11.207,0.521,0.520933424845573,0.520933424845573,1,9147
"3288","E02006073",7029,25480,167295.51,18451,2.625,0.24,1687,23.801,0.469,0.469472436277416,0.469472436277416,1,7029
"3289","E02006074",8358,32760,96066.7800000001,15338,1.835,0.248,2069,11.494,0.527,0.501157407407407,0.552697095435685,2,4179
"3290","E02006075",5349,33800,66707.04,7181,1.342,0.213,1139,12.471,0.534,0.533801580333626,0.533801580333626,1,5349
"3291","E02006076",8507,33800,55247.6500000001,6476,0.761,0.132,1120,6.494,0.554,0.553571428571429,0.553571428571429,1,8507
"3292","E02006077",5402,31720,53693.2900000001,7675,1.421,0.22,1191,9.94,0.557,0.556675062972292,0.556675062972292,1,5402
"3293","E02006078",5702,32240,152715.49,21829,3.828,0.309,1763,26.783,0.508,0.507657402155417,0.507657402155417,1,5702
"3294","E02006080",7061,34840,38878.62,4306,0.61,0.121,856,5.506,0.555,0.554906542056075,0.554906542056075,1,7061
"3295","E02006083",5724,33800,150863.16,20016,3.497,0.317,1812,26.356,0.469,0.468543046357616,0.468543046357616,1,5724
"3296","E02006087",6137,34320,10788.69,1275,0.208,0.077,470,1.758,0.602,0.602127659574468,0.602127659574468,1,6137
"3297","E02006089",6392,30160,145876.15,17031,2.664,0.28,1791,22.822,0.631,0.487721302113078,0.775,2,3196
"3298","E02006090",7021,32240,169367.17,16814,2.395,0.254,1782,24.123,0.47,0.470258136924804,0.470258136924804,1,7021
"3299","E02006091",9775,34840,60242.7099999999,7205,0.737,0.116,1131,6.163,0.546,0.54553492484527,0.54553492484527,1,9775
"3300","E02006093",8445,30160,35857.43,5403,0.64,0.104,876,4.246,0.546,0.545662100456621,0.545662100456621,1,8445
"3301","E02006094",5310,36400,54749.1,6849,1.29,0.259,1377,10.311,0.633,0.607990012484395,0.657986111111111,2,2655
"3302","E02006095",7826,29640,22400.6,3265,0.417,0.091,716,2.862,0.608,0.607541899441341,0.607541899441341,1,7826
"3303","E02006097",6370,26000,255929.26,32535,5.108,0.606,3861,40.177,0.546,0.52,0.560115190784737,3,2123
"3304","E02006099",6829,39000,64553.9300000001,8563,1.254,0.175,1192,9.453,0.505,0.50503355704698,0.50503355704698,1,6829
"3305","E02006102",7141,27560,77289.22,8231,1.153,0.18,1288,10.823,0.495,0.495341614906832,0.495341614906832,1,7141
"3306","E02006103",7234,34840,39860.53,5665,0.783,0.108,778,5.51,0.566,0.565552699228792,0.565552699228792,1,7234
"3307","E02006107",8164,28600,96238.7100000001,11014,1.349,0.159,1300,11.788,0.546,0.546153846153846,0.546153846153846,1,8164
"3308","E02006108",8561,30160,41858.65,5898,0.689,0.121,1035,4.889,0.571,0.571014492753623,0.571014492753623,1,8561
"3309","E02006110",7892,28080,244373.48,31381,3.976,0.419,3307,30.965,0.469,0.429573934837093,0.508384146341463,2,3946
