"","MSOA","residents","annual_income","NIC","ITEMS_SUM","ITEMS_per_capita","prescriptions_per_capita","prescriptions","NIC_per_capita","avg_generic_ratio","min_generic_ratio","max_generic_ratio","practices","residents_per_practice"
"1979","E02003488",7059,32240,314811.48,32803,4.647,0.466,3293,44.597,0.514,0.504225352112676,0.52437417654809,2,3529
"1980","E02003489",6920,37440,113721.91,11449,1.654,0.203,1404,16.434,0.537,0.537037037037037,0.537037037037037,1,6920
"1981","E02003490",6996,28080,25844.09,2629,0.376,0.087,608,3.694,0.628,0.628289473684211,0.628289473684211,1,6996
"1982","E02003491",7726,36920,208518.77,22528,2.916,0.387,2987,26.989,0.433,0.379310344827586,0.48405612244898,4,1931
"1983","E02003492",9491,27040,3393.8,927,0.098,0.023,218,0.358,0.642,0.642201834862385,0.642201834862385,1,9491
"1984","E02003495",7200,37960,90438.9600000001,11176,1.552,0.187,1343,12.561,0.567,0.567386448250186,0.567386448250186,1,7200
"1985","E02003496",7430,31720,131574.65,17745,2.388,0.315,2341,17.709,0.557,0.495145631067961,0.618090452261307,2,3715
"1986","E02003499",8022,30160,114274.5,15164,1.89,0.249,1998,14.245,0.548,0.546325878594249,0.549597855227882,2,4011
"1987","E02003500",8360,48360,86017.48,8467,1.013,0.206,1720,10.289,0.566,0.566009104704097,0.566446748350613,2,4180
"1988","E02003501",8322,43160,28384.04,3392,0.408,0.095,789,3.411,0.487,0.486692015209125,0.486692015209125,1,8322
"1989","E02003503",8974,35360,79369.33,9896,1.103,0.205,1840,8.844,0.624,0.570821529745043,0.727272727272727,3,2991
"1990","E02003505",8984,33280,118259.52,14809,1.648,0.182,1634,13.163,0.531,0.530599755201958,0.530599755201958,1,8984
"1991","E02003507",9793,35360,115926.22,15495,1.582,0.231,2267,11.838,0.525,0.489590811198851,0.559496567505721,2,4896
"1992","E02003509",8704,34320,41543.74,5272,0.606,0.121,1052,4.773,0.467,0.466730038022814,0.466730038022814,1,8704
"1993","E02003510",8509,36920,264880.5,26477,3.112,0.384,3270,31.129,0.506,0.480290456431535,0.53204172876304,2,4254
"1994","E02003511",7986,36400,61089.0800000001,6431,0.805,0.134,1067,7.65,0.586,0.585754451733833,0.585754451733833,1,7986
"1995","E02003513",6619,33280,63710.4,7672,1.159,0.18,1190,9.625,0.547,0.547058823529412,0.547058823529412,1,6619
"1996","E02003514",8437,39000,74274.3800000001,9413,1.116,0.148,1250,8.803,0.53,0.5304,0.5304,1,8437
"1997","E02003515",9086,29120,79977.52,9240,1.017,0.189,1721,8.802,0.555,0.552173913043478,0.558052434456929,2,4543
"1998","E02003516",8366,38480,63262.27,5186,0.62,0.122,1023,7.562,0.551,0.551319648093842,0.551319648093842,1,8366
"1999","E02003517",10818,39520,325104.51,40099,3.707,0.478,5169,30.052,0.572,0.486811926605505,0.65625,6,1803
"2000","E02003518",7572,33800,17406.11,995,0.131,0.025,186,2.299,0.538,0.537634408602151,0.537634408602151,1,7572
"2001","E02003519",8669,39520,69786.1300000001,7355,0.848,0.139,1206,8.05,0.522,0.521558872305141,0.521558872305141,1,8669
"2002","E02003520",8645,30160,114266.69,13801,1.596,0.17,1469,13.218,0.545,0.544588155207624,0.544588155207624,1,8645
"2003","E02003521",8083,36400,554.83,141,0.017,0.01,79,0.069,0.658,0.658227848101266,0.658227848101266,1,8083
"2004","E02003523",9971,38480,176251.83,20520,2.058,0.248,2472,17.676,0.539,0.53382084095064,0.545126353790614,2,4985
"2005","E02003525",6239,26520,409220.76,47950,7.686,0.406,2533,65.591,0.467,0.46742992499013,0.46742992499013,1,6239
"2006","E02003526",6509,42120,185576.18,15453,2.374,0.256,1665,28.511,0.533,0.533333333333333,0.533333333333333,1,6509
"2007","E02003539",12367,24440,42542.05,5621,0.455,0.084,1033,3.44,0.574,0.57405614714424,0.57405614714424,1,12367
"2008","E02003540",9119,32240,3356.72,268,0.029,0.017,154,0.368,0.515,0.364238410596026,0.666666666666667,2,4559
"2009","E02003542",9456,32240,49961.29,5045,0.534,0.102,960,5.284,0.561,0.561458333333333,0.561458333333333,1,9456
"2010","E02003543",8951,29640,70601.67,9295,1.038,0.195,1743,7.888,0.531,0.524249422632795,0.537058152793615,2,4475
"2011","E02003544",6450,33800,66584.2700000001,5371,0.833,0.177,1142,10.323,0.514,0.514010507880911,0.514010507880911,1,6450
"2012","E02003546",8525,36400,70173.94,9657,1.133,0.147,1253,8.232,0.538,0.537909018355946,0.537909018355946,1,8525
"2013","E02003548",6796,32760,65225.79,8127,1.196,0.174,1181,9.598,0.566,0.566469093988146,0.566469093988146,1,6796
"2014","E02003553",7009,27040,81490.49,9151,1.306,0.18,1265,11.627,0.548,0.547826086956522,0.547826086956522,1,7009
"2015","E02003557",6897,32760,32940.31,3246,0.471,0.123,846,4.776,0.59,0.58983451536643,0.58983451536643,1,6897
"2016","E02003561",7934,27560,91489.0999999999,10048,1.266,0.241,1910,11.531,0.67,0.562805872756933,0.76,3,2644
"2017","E02003562",8085,35360,101383.37,10683,1.321,0.182,1470,12.54,0.623,0.62312925170068,0.62312925170068,1,8085
"2018","E02003563",7717,31200,47962.34,5056,0.655,0.153,1183,6.215,0.536,0.454545454545455,0.584,3,2572
"2019","E02003564",8000,31200,119253.39,11747,1.468,0.186,1488,14.907,0.561,0.561155913978495,0.561155913978495,1,8000
"2020","E02003565",6622,27040,134535.51,14892,2.249,0.259,1712,20.316,0.553,0.553154205607477,0.553154205607477,1,6622
"2021","E02003567",7665,32240,53823.93,5631,0.735,0.134,1028,7.022,0.597,0.59727626459144,0.59727626459144,1,7665
"2022","E02003568",8509,36400,168109.19,18521,2.177,0.39,3317,19.757,0.566,0.55160744500846,0.582089552238806,3,2836
"2023","E02003570",10222,26000,7544.91,780,0.076,0.028,286,0.738,0.321,0,0.642570281124498,2,5111
"2024","E02003571",7164,23400,25725.05,3361,0.469,0.106,758,3.591,0.604,0.604221635883905,0.604221635883905,1,7164
"2025","E02003573",7452,27040,124785.65,11962,1.605,0.208,1547,16.745,0.546,0.54557207498384,0.54557207498384,1,7452
"2026","E02003575",6348,27040,197313.5,19593,3.086,0.294,1867,31.083,0.468,0.468130690948045,0.468130690948045,1,6348
"2027","E02003577",11598,27040,146534.11,18681,1.611,0.142,1645,12.634,0.588,0.544280442804428,0.631578947368421,2,5799
"2028","E02003579",7822,33800,420777.49,42581,5.444,0.727,5689,53.794,0.499,0.285714285714286,0.601851851851852,5,1564
"2029","E02003581",7830,30680,201916.92,17748,2.267,0.233,1826,25.788,0.441,0.440854326396495,0.440854326396495,1,7830
"2030","E02003583",6459,29120,120927.84,19105,2.958,0.241,1557,18.722,0.464,0.464354527938343,0.464354527938343,1,6459
"2031","E02003584",6233,27040,225190.4,32284,5.18,0.577,3595,36.129,0.498,0.45643153526971,0.521841794569067,3,2077
"2032","E02003587",8408,28600,512.44,31,0.004,0.002,21,0.061,0.667,0.666666666666667,0.666666666666667,1,8408
"2033","E02003588",7463,29120,11553.3,2045,0.274,0.087,650,1.548,0.549,0.318181818181818,0.785185185185185,4,1865
"2034","E02003589",8494,27560,301761.59,40161,4.728,0.397,3373,35.526,0.474,0.471200980392157,0.476737507179782,2,4247
"2035","E02003590",7450,33280,101829.79,16767,2.251,0.18,1342,13.668,0.504,0.503725782414307,0.503725782414307,1,7450
"2036","E02003591",9226,33800,6492.7,655,0.071,0.003,27,0.704,0.556,0.555555555555556,0.555555555555556,1,9226
"2037","E02003593",5308,35880,228328.57,33807,6.369,0.572,3036,43.016,0.454,0.450315457413249,0.457579185520362,2,2654
"2038","E02003594",9219,28080,67180.2799999999,8252,0.895,0.132,1217,7.287,0.463,0.463434675431389,0.463434675431389,1,9219
"2039","E02003596",8726,24960,163077.34,24069,2.758,0.212,1851,18.689,0.486,0.486223662884927,0.486223662884927,1,8726
"2040","E02003598",7729,27560,118586.16,16992,2.198,0.293,2266,15.343,0.494,0.478910369068541,0.509751773049645,2,3864
"2041","E02003600",6056,35880,67339.0900000002,9329,1.54,0.203,1231,11.119,0.552,0.552396425670187,0.552396425670187,1,6056
"2042","E02003601",7199,40040,141036.92,19428,2.699,0.232,1671,19.591,0.518,0.517654099341712,0.517654099341712,1,7199
"2043","E02003602",5946,41080,14.48,2,0,0,2,0.002,0.5,0.5,0.5,1,5946
"2044","E02003603",9611,34840,275866.34,39305,4.09,0.368,3539,28.703,0.516,0.499709133216987,0.532967032967033,2,4805
"2045","E02003604",6940,36920,1672.13,407,0.059,0.02,142,0.241,0.606,0.605633802816901,0.605633802816901,1,6940
"2046","E02003605",8312,39520,84238.7100000001,8046,0.968,0.146,1213,10.135,0.534,0.534212695795548,0.534212695795548,1,8312
"2047","E02003608",10928,36920,32454.31,4023,0.368,0.077,840,2.97,0.621,0.621428571428571,0.621428571428571,1,10928
"2048","E02003610",7175,43680,3853.54,187,0.026,0.015,108,0.537,0.298,0,0.733333333333333,5,1435
"2049","E02003611",8480,43680,67935.64,7898,0.931,0.118,997,8.011,0.581,0.58074222668004,0.58074222668004,1,8480
"2050","E02003612",9632,40560,130402.29,17760,1.844,0.171,1644,13.538,0.508,0.507907542579075,0.507907542579075,1,9632
"2051","E02003616",5675,46800,79258.5999999999,10851,1.912,0.207,1174,13.966,0.445,0.444633730834753,0.444633730834753,1,5675
"2052","E02003617",8947,43680,63703.59,9683,1.082,0.129,1158,7.12,0.579,0.578583765112263,0.578583765112263,1,8947
"2053","E02003618",8768,35360,73820.15,7262,0.828,0.138,1207,8.419,0.594,0.594034797017398,0.594034797017398,1,8768
"2054","E02003619",10034,43680,47474.4100000001,7282,0.726,0.1,1007,4.731,0.483,0.482621648460775,0.482621648460775,1,10034
"2055","E02003622",9090,29640,140177.36,15899,1.749,0.213,1938,15.421,0.576,0.508254716981132,0.644628099173554,2,4545
"2056","E02003624",6008,34320,419578.08,45179,7.52,0.944,5674,69.837,0.563,0.294117647058824,1,7,858
"2057","E02003625",8248,27560,215260.02,24784,3.005,0.512,4220,26.098,0.561,0.527284681130835,0.634844868735084,4,2062
"2058","E02003627",9069,32240,55113.44,6411,0.707,0.163,1479,6.077,0.659,0.60490045941807,0.7125,3,3023
"2059","E02003628",8552,28080,78288.6800000002,9950,1.163,0.155,1322,9.154,0.589,0.589258698940998,0.589258698940998,1,8552
"2060","E02003629",9468,28080,148300.64,15173,1.603,0.184,1746,15.663,0.49,0.489690721649485,0.489690721649485,1,9468
"2061","E02003630",9681,29120,38976.41,5034,0.52,0.101,979,4.026,0.561,0.560776302349336,0.560776302349336,1,9681
"2062","E02003632",6061,33280,45998.06,5775,0.953,0.166,1005,7.589,0.587,0.587064676616915,0.587064676616915,1,6061
"2063","E02003633",7794,32240,62222.09,6675,0.856,0.151,1179,7.983,0.524,0.524173027989822,0.524173027989822,1,7794
"2064","E02003634",9499,38480,21842.02,2533,0.267,0.073,695,2.299,0.59,0.589928057553957,0.589928057553957,1,9499
"2065","E02003635",5346,40560,37081.28,4928,0.922,0.165,881,6.936,0.79,0.579726651480638,1,2,2673
"2066","E02003637",9389,41600,69872.03,7656,0.815,0.127,1189,7.442,0.559,0.559293523969722,0.559293523969722,1,9389
"2067","E02003639",8645,31720,292730.34,39451,4.563,0.418,3613,33.861,0.53,0.517035265989241,0.544554455445545,3,2881
"2068","E02003647",8574,32240,129587.04,12795,1.492,0.247,2120,15.114,0.593,0.543133195307108,0.64381520119225,2,4287
"2069","E02003651",5926,37440,57224.2299999999,7018,1.184,0.179,1062,9.656,0.575,0.575329566854991,0.575329566854991,1,5926
"2070","E02003653",6469,40040,147714.93,21146,3.269,0.406,2629,22.834,0.525,0.518227305218013,0.532520325203252,2,3234
"2071","E02003656",5725,43680,100166.28,15097,2.637,0.259,1485,17.496,0.547,0.546801346801347,0.546801346801347,1,5725
"2072","E02003658",7041,49400,94499.6200000001,13601,1.932,0.294,2068,13.421,0.508,0.471590909090909,0.543478260869565,2,3520
"2073","E02003659",8334,48880,122575.27,17628,2.115,0.327,2727,14.708,0.56,0.537054860442733,0.588055130168453,3,2778
"2074","E02003660",9544,53560,77879.9899999999,12209,1.279,0.133,1267,8.16,0.536,0.535911602209945,0.535911602209945,1,9544
"2075","E02003665",5896,41600,44417.94,6179,1.048,0.165,971,7.534,0.76,0.520746887966805,1,2,2948
"2076","E02003670",8726,42640,12110.63,352,0.04,0.019,165,1.388,0.17,0.16969696969697,0.16969696969697,1,8726
"2077","E02003673",8105,51480,80929.4000000001,8727,1.077,0.15,1218,9.985,0.549,0.549261083743842,0.549261083743842,1,8105
"2078","E02003674",5259,53560,97809.81,15640,2.974,0.265,1395,18.599,0.574,0.574193548387097,0.574193548387097,1,5259
"2079","E02003675",8334,48360,300886.16,44097,5.291,0.285,2377,36.103,0.494,0.494320572149769,0.494320572149769,1,8334
"2080","E02003678",5518,46800,154585.18,19383,3.513,0.437,2414,28.015,0.532,0.512858192505511,0.550807217473884,2,2759
"2081","E02003680",10072,54600,57274.36,6688,0.664,0.146,1468,5.686,0.57,0.564064801178203,0.575411913814956,2,5036
"2082","E02003683",6292,58240,40225.88,4173,0.663,0.125,787,6.393,0.595,0.594663278271919,0.594663278271919,1,6292
"2083","E02003686",7068,55640,23708.77,929,0.131,0.039,273,3.354,0.524,0.523809523809524,0.523809523809524,1,7068
"2084","E02003688",12081,59280,58417.69,6617,0.548,0.091,1098,4.836,0.583,0.58287795992714,0.58287795992714,1,12081
"2085","E02003690",6463,42120,91618.2800000001,11757,1.819,0.203,1314,14.176,0.53,0.529680365296804,0.529680365296804,1,6463
"2086","E02003693",6205,62920,39496.06,3719,0.599,0.127,790,6.365,0.567,0.567088607594937,0.567088607594937,1,6205
"2087","E02003694",7846,42120,178015.57,26400,3.365,0.252,1977,22.689,0.503,0.503287809812848,0.503287809812848,1,7846
"2088","E02003695",10246,44200,85721.9400000001,12925,1.261,0.167,1711,8.366,0.58,0.554957724827056,0.604878048780488,2,5123
"2089","E02003696",8101,42120,267647.43,28717,3.545,0.396,3206,33.039,0.5,0.453035806953814,0.547302580140735,2,4050
"2090","E02003698",8362,61880,123382.5,22365,2.675,0.201,1679,14.755,0.491,0.491363907087552,0.491363907087552,1,8362
"2091","E02003699",5554,43680,68432.1300000001,8656,1.559,0.219,1214,12.321,0.488,0.487644151565074,0.487644151565074,1,5554
"2092","E02003703",7835,43160,221267.34,24724,3.156,0.362,2838,28.241,0.521,0.489671931956258,0.552852348993289,2,3917
"2093","E02003706",6562,35880,83563.7500000001,11146,1.699,0.176,1158,12.734,0.555,0.555267702936097,0.555267702936097,1,6562
"2094","E02003708",9406,29640,67065.8900000001,8222,0.874,0.126,1185,7.13,0.481,0.481012658227848,0.481012658227848,1,9406
"2095","E02003710",10365,43680,100880.41,12726,1.228,0.151,1562,9.733,0.647,0.533022014676451,0.761904761904762,2,5182
"2096","E02003714",6627,44720,67156.12,7185,1.084,0.171,1136,10.134,0.51,0.509683098591549,0.509683098591549,1,6627
"2097","E02003721",9405,42120,198835.68,23813,2.532,0.257,2415,21.141,0.648,0.4,1,4,2351
"2098","E02003722",8629,49400,101502.93,9571,1.109,0.156,1348,11.763,0.6,0.600148367952522,0.600148367952522,1,8629
"2099","E02003724",9907,39000,81036.92,9214,0.93,0.126,1250,8.18,0.591,0.5912,0.5912,1,9907
"2100","E02003725",15017,36400,112575.37,10457,0.696,0.137,2055,7.497,0.404,0,0.635321100917431,3,5005
"2101","E02003726",8333,45240,125037.9,14612,1.754,0.262,2183,15.005,0.598,0.579908675799087,0.615650172612198,2,4166
"2102","E02003728",9386,38480,124859.55,15243,1.624,0.171,1605,13.303,0.563,0.563239875389408,0.563239875389408,1,9386
"2103","E02003729",8780,39000,106223.87,14016,1.596,0.161,1415,12.098,0.609,0.609187279151943,0.609187279151943,1,8780
"2104","E02003730",8034,41080,122822.08,13531,1.684,0.291,2335,15.288,0.59,0.582857142857143,0.597297297297297,2,4017
"2105","E02003731",9127,53040,67252.06,7719,0.846,0.135,1231,7.368,0.592,0.592201462225833,0.592201462225833,1,9127
"2106","E02003732",8738,29640,136209.47,20021,2.291,0.195,1701,15.588,0.532,0.532039976484421,0.532039976484421,1,8738
"2107","E02003733",8376,36400,67112.01,10597,1.265,0.15,1258,8.012,0.548,0.547694753577107,0.547694753577107,1,8376
"2108","E02003735",8483,36920,196947.46,28202,3.325,0.234,1989,23.217,0.512,0.512317747611865,0.512317747611865,1,8483
"2109","E02003737",11699,32240,186005.02,30492,2.606,0.158,1846,15.899,0.536,0.536294691224269,0.536294691224269,1,11699
"2110","E02003739",6309,40560,97169.02,13207,2.093,0.223,1406,15.402,0.555,0.554765291607397,0.554765291607397,1,6309
"2111","E02003740",6039,43680,92167.74,12289,2.035,0.223,1348,15.262,0.576,0.576409495548961,0.576409495548961,1,6039
"2112","E02003743",10173,26000,294661.08,43003,4.227,0.344,3503,28.965,0.477,0.384615384615385,0.557901471529111,3,3391
"2113","E02003745",9690,28080,100788.11,13993,1.444,0.142,1375,10.401,0.54,0.540363636363636,0.540363636363636,1,9690
"2114","E02003747",11197,29640,199102.9,26009,2.323,0.173,1936,17.782,0.509,0.508780991735537,0.508780991735537,1,11197
"2115","E02003748",7430,26000,90975.9000000002,11089,1.492,0.172,1281,12.244,0.571,0.570647931303669,0.570647931303669,1,7430
"2116","E02003750",7033,28600,101657.63,14920,2.121,0.199,1402,14.454,0.558,0.55848787446505,0.55848787446505,1,7033
"2117","E02003751",6480,31200,98630.12,15859,2.447,0.302,1958,15.221,0.584,0.566666666666667,0.601583113456464,2,3240
"2118","E02003752",10453,29640,156716.560000001,22073,2.112,0.175,1834,14.992,0.546,0.546346782988004,0.546346782988004,1,10453
"2119","E02003753",11041,35880,165962.61,20769,1.881,0.166,1828,15.031,0.475,0.475382932166302,0.475382932166302,1,11041
"2120","E02003755",8479,32240,95370.2700000001,15614,1.841,0.171,1452,11.248,0.559,0.558539944903581,0.558539944903581,1,8479
"2121","E02003756",6536,38480,83760.9300000001,11057,1.692,0.205,1343,12.815,0.491,0.490692479523455,0.490692479523455,1,6536
"2122","E02003758",9375,39520,69336.91,11075,1.181,0.183,1711,7.396,0.587,0.554759467758444,0.618528610354223,2,4687
"2123","E02003762",8571,44720,117482.62,18651,2.176,0.183,1566,13.707,0.541,0.540868454661558,0.540868454661558,1,8571
"2124","E02003764",9398,45760,148375.16,19817,2.109,0.184,1730,15.788,0.613,0,1,4,2349
"2125","E02003765",6515,36400,26656.23,4436,0.681,0.112,731,4.092,0.632,0.632010943912449,0.632010943912449,1,6515
"2126","E02003766",6711,37440,191.63,12,0.002,0.002,11,0.029,0.364,0.363636363636364,0.363636363636364,1,6711
"2127","E02003767",6528,49400,93060.66,13179,2.019,0.29,1895,14.256,0.561,0.558964525407478,0.562206572769953,2,3264
"2128","E02003769",7433,41600,87984.46,12698,1.708,0.183,1357,11.837,0.516,0.473684210526316,0.558461538461538,2,3716
"2129","E02003771",6272,34840,112936.63,12365,1.971,0.338,2118,18.006,0.646,0.546910755148741,0.769230769230769,3,2090
"2130","E02003775",6877,45240,126037.86,18640,2.71,0.366,2515,18.327,0.554,0.532411408815903,0.575110456553755,2,3438
"2131","E02003777",6647,46280,24950.9,4059,0.611,0.114,755,3.754,0.619,0.618543046357616,0.618543046357616,1,6647
"2132","E02003778",6014,42640,54887.0699999999,8844,1.471,0.181,1090,9.127,0.516,0.515596330275229,0.515596330275229,1,6014
"2133","E02003780",10600,43680,137140.19,13827,1.304,0.15,1592,12.938,0.536,0.53643216080402,0.53643216080402,1,10600
"2134","E02003781",6361,45760,48465.71,6001,0.943,0.158,1004,7.619,0.619,0.618525896414343,0.618525896414343,1,6361
"2135","E02003784",8643,52520,109354.7,14282,1.652,0.166,1437,12.652,0.47,0.470424495476688,0.470424495476688,1,8643
"2136","E02003785",8695,44720,80.21,28,0.003,0.002,19,0.009,0.737,0.736842105263158,0.736842105263158,1,8695
"2137","E02003788",6359,53040,74536.77,9491,1.493,0.192,1218,11.721,0.585,0.585385878489327,0.585385878489327,1,6359
"2138","E02003789",7145,41600,172196.89,25798,3.611,0.258,1845,24.1,0.55,0.550135501355014,0.550135501355014,1,7145
"2139","E02003790",9528,45240,135094.29,18407,1.932,0.182,1731,14.179,0.507,0.507221259387637,0.507221259387637,1,9528
"2140","E02003792",9367,43680,93133.6900000001,12349,1.318,0.15,1407,9.943,0.532,0.532338308457711,0.532338308457711,1,9367
"2141","E02003795",5595,37960,996.04,54,0.01,0.009,48,0.178,0.688,0.6875,0.6875,1,5595
"2142","E02003796",7178,30680,77828.31,7384,1.029,0.183,1311,10.843,0.538,0.537757437070938,0.537757437070938,1,7178
"2143","E02003797",9547,41080,6596.78,1043,0.109,0.017,166,0.691,0.432,0.166666666666667,0.697183098591549,2,4773
"2144","E02003800",6273,40560,55747.9700000001,7443,1.187,0.193,1212,8.887,0.552,0.551980198019802,0.551980198019802,1,6273
"2145","E02003801",7019,35880,102880.46,10381,1.479,0.213,1494,14.657,0.527,0.527443105756359,0.527443105756359,1,7019
"2146","E02003802",8051,31200,230075.13,23871,2.965,0.441,3553,28.577,0.647,0.526751592356688,0.945945945945946,4,2012
"2147","E02003803",8909,29640,203649.91,21146,2.374,0.34,3030,22.859,0.581,0.509912767644726,0.689285714285714,3,2969
"2148","E02003807",8181,41080,76645.0000000001,7063,0.863,0.149,1216,9.369,0.539,0.538651315789474,0.538651315789474,1,8181
"2149","E02003808",6419,31720,66404.8600000001,7452,1.161,0.189,1212,10.345,0.547,0.547029702970297,0.547029702970297,1,6419
"2150","E02003809",7496,39520,42968.89,6078,0.811,0.134,1006,5.732,0.541,0.540755467196819,0.540755467196819,1,7496
"2151","E02003810",7973,35360,46197.46,6984,0.876,0.125,997,5.794,0.581,0.58074222668004,0.58074222668004,1,7973
"2152","E02003813",6248,34320,64503.83,8687,1.39,0.206,1287,10.324,0.551,0.550893550893551,0.550893550893551,1,6248
"2153","E02003816",6823,32240,198233.33,22106,3.24,0.287,1959,29.054,0.502,0.50229709035222,0.50229709035222,1,6823
"2154","E02003822",10634,35360,62506.02,9675,0.91,0.105,1116,5.878,0.572,0.57168458781362,0.57168458781362,1,10634
"2155","E02003823",6525,32240,221608.47,29647,4.544,0.472,3079,33.963,0.523,0.520610687022901,0.525155455059356,2,3262
"2156","E02003829",6436,30160,139492.88,16257,2.526,0.263,1690,21.674,0.51,0.510059171597633,0.510059171597633,1,6436
"2157","E02003836",6898,30160,305329.83,42876,6.216,0.605,4171,44.264,0.565,0.519473684210526,0.627798507462687,3,2299
"2158","E02003837",12035,39000,7381.28,1457,0.121,0.03,359,0.613,0.707,0.632867132867133,0.780821917808219,2,6017
"2159","E02003838",6104,35880,213067.25,21672,3.55,0.309,1884,34.906,0.497,0.496815286624204,0.496815286624204,1,6104
"2160","E02003840",10043,36920,184006.31,22049,2.195,0.344,3452,18.322,0.551,0.509290540540541,0.584661354581673,3,3347
"2161","E02003841",7636,32760,104303.35,13102,1.716,0.186,1417,13.659,0.567,0.566690190543402,0.566690190543402,1,7636
"2162","E02003842",5332,44720,51837.5899999999,7496,1.406,0.202,1077,9.722,0.594,0.594243268337976,0.594243268337976,1,5332
"2163","E02003844",6772,35360,141879.15,18751,2.769,0.241,1635,20.951,0.529,0.529051987767584,0.529051987767584,1,6772
"2164","E02003845",8128,26000,38913.7300000001,5341,0.657,0.105,853,4.788,0.631,0.630715123094959,0.630715123094959,1,8128
"2165","E02003846",6781,26000,247898.63,30474,4.494,0.588,3990,36.558,0.563,0.54551920341394,0.574685534591195,3,2260
"2166","E02003851",5891,42640,88428.2299999999,11617,1.972,0.219,1289,15.011,0.583,0.582622187742436,0.582622187742436,1,5891
"2167","E02003853",5688,40040,61806.42,6517,1.146,0.221,1259,10.866,0.518,0.517871326449563,0.517871326449563,1,5688
"2168","E02003854",6402,39520,81684.5100000001,10161,1.587,0.221,1413,12.759,0.548,0.547770700636943,0.547770700636943,1,6402
"2169","E02003858",6605,44200,238564.73,28419,4.303,0.492,3251,36.119,0.566,0.559107358262967,0.572504708097928,2,3302
"2170","E02003861",6418,33800,78704.5999999999,11054,1.722,0.207,1329,12.263,0.507,0.507148231753198,0.507148231753198,1,6418
"2171","E02003863",6773,43160,222054.05,31138,4.597,0.472,3195,32.785,0.553,0.529516994633274,0.577075098814229,2,3386
"2172","E02003865",7593,37960,121628.43,17339,2.284,0.214,1624,16.018,0.52,0.520320197044335,0.520320197044335,1,7593
"2173","E02003869",7020,37960,5832.38,1192,0.17,0.051,355,0.831,0.605,0.522222222222222,0.686792452830189,2,3510
"2174","E02003870",10288,33800,819871.61,105964,10.3,0.989,10179,79.692,0.53,0.139097744360902,1,11,935
"2175","E02003874",9077,36400,242519.14,32157,3.543,0.359,3256,26.718,0.525,0.505448884276077,0.54477050413845,2,4538
"2176","E02003876",5614,32240,95050.9400000001,14666,2.612,0.252,1417,16.931,0.559,0.558927311220889,0.558927311220889,1,5614
"2177","E02003877",9214,37960,111055.99,11969,1.299,0.154,1422,12.053,0.542,0.542194092827004,0.542194092827004,1,9214
"2178","E02003879",6270,29120,90337.1600000002,13139,2.096,0.219,1373,14.408,0.543,0.543335761107065,0.543335761107065,1,6270
"2179","E02003880",6391,31720,118132.49,14802,2.316,0.239,1525,18.484,0.532,0.531803278688525,0.531803278688525,1,6391
"2180","E02003881",6069,31720,104306.54,14668,2.417,0.241,1461,17.187,0.537,0.537303216974675,0.537303216974675,1,6069
"2181","E02003889",5643,30160,61283.97,7622,1.351,0.22,1244,10.86,0.428,0.35,0.506535947712418,2,2821
"2182","E02003898",6606,35880,67962.4500000001,7672,1.161,0.18,1192,10.288,0.519,0.519295302013423,0.519295302013423,1,6606
"2183","E02003900",7163,32760,94099.9000000002,10819,1.51,0.197,1408,13.137,0.399,0,0.666666666666667,3,2387
"2184","E02003902",5411,28600,150095.73,19637,3.629,0.322,1743,27.739,0.284,0.0434782608695652,0.523865645256335,2,2705
"2185","E02003903",6423,32240,34002.01,4053,0.631,0.133,856,5.294,0.589,0.588785046728972,0.588785046728972,1,6423
"2186","E02003907",7565,29640,99354.07,14501,1.917,0.189,1430,13.133,0.566,0.566433566433566,0.566433566433566,1,7565
"2187","E02003909",9113,32760,456.12,89,0.01,0.007,60,0.05,0.817,0.816666666666667,0.816666666666667,1,9113
"2188","E02003910",6068,30680,34295.89,2427,0.4,0.034,204,5.652,0.617,0,1,5,1213
"2189","E02003912",7710,32760,50527.2,8549,1.109,0.142,1095,6.553,0.552,0.551598173515982,0.551598173515982,1,7710
"2190","E02003916",6616,28080,91318.7400000001,11026,1.667,0.216,1428,13.803,0.543,0.543417366946779,0.543417366946779,1,6616
"2191","E02003918",6740,30160,177858.92,24232,3.595,0.376,2537,26.389,0.521,0.488645262333594,0.553174603174603,2,3370
"2192","E02003919",6804,26520,164490.98,21397,3.145,0.264,1799,24.176,0.487,0.487493051695386,0.487493051695386,1,6804
"2193","E02003920",7214,28080,60382.3,6171,0.855,0.152,1100,8.37,0.559,0.559090909090909,0.559090909090909,1,7214
"2194","E02003926",7764,33280,87605.1800000001,12099,1.558,0.186,1444,11.284,0.491,0.490997229916897,0.490997229916897,1,7764
"2195","E02003928",11682,31200,80451.2600000001,7445,0.637,0.099,1155,6.887,0.582,0.581818181818182,0.581818181818182,1,11682
"2196","E02003930",8917,29640,180992.15,23970,2.688,0.319,2848,20.297,0.49,0.479381443298969,0.500907441016334,2,4458
"2197","E02003931",9934,27560,236805.69,26878,2.706,0.306,3041,23.838,0.536,0.520204894706887,0.564502875924404,3,3311
"2198","E02003933",6881,27560,77872.3800000002,10650,1.548,0.174,1199,11.317,0.297,0,0.593591905564924,2,3440
"2199","E02003937",5553,30160,133108.29,18811,3.388,0.304,1686,23.971,0.51,0.510083036773428,0.510083036773428,1,5553
"2200","E02003940",6089,32760,2.92,1,0,0,1,0,0,0,0,1,6089
